,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
189,0189.wav,1,0,3,0.6666666666666666,6,piper peter picked peppers picked peter,a piper peter a where's a peter,2.8304309844970703,0.000179290771484375,129318
190,0190.wav,3,0,3,0.35294117647058826,17,piper pickled picked peppers of picked a pickled piper the peppers peck of peter peter peck where's,a piper of pickled picked peppers of picked of pickled picked of the where's peck of peter peter peck where's,8.070519924163818,0.0008895397186279297,362128
191,0191.wav,1,0,6,0.4117647058823529,17,a peter the of peck where's piper peter picked pickled picked peppers pickled of peck peppers piper,a of pickled of peck where's piper peter picked pickled pickled of where's pickled where's peck where's piper,9.18703556060791,0.0014278888702392578,417618
192,0192.wav,3,0,3,0.35294117647058826,17,peter picked peppers piper picked peter of where's peck pickled the peck pickled a piper peppers of,a peter picked peter picked piper picked peter of where's peck pickled the of peck pickled of piper where's of,9.061040878295898,0.0009174346923828125,412348
193,0193.wav,4,2,4,0.5882352941176471,17,peck piper picked peppers peck the a peter pickled of pickled picked piper of where's peter peppers,a a piper of picked peppers peck pickled peter pickled of pickled peter picked where's where's peter of picked,9.893474817276001,0.0011081695556640625,449238
194,0194.wav,3,0,4,0.4117647058823529,17,a picked pickled peck of of picked the peck piper piper peter pickled peter peppers where's peppers,a a pickled peck where's of picked of peck piper of piper of peter pickled peter a peppers picked peppers,9.335028171539307,0.0009524822235107422,425368
195,0195.wav,0,1,6,0.875,8,peter piper picked a peck of pickled peppers,a the of peppers of picked a,4.468379259109497,0.00033283233642578125,203408
196,0196.wav,2,0,5,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,a a picked peck of picked piper of picked piper picked,4.152615308761597,0.0003039836883544922,190078
197,0197.wav,3,2,3,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the piper picked peck peck peck of where's picked peck peck of pickled peppers peter piper picked,6.156802415847778,0.0005218982696533203,277498
198,0198.wav,4,0,8,0.7058823529411765,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the the of of of pickled peck of pickled peppers where's peck peck of picked peppers the the pickled picked,5.0752949714660645,0.000598907470703125,226968
199,0199.wav,0,2,7,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a piper picked of peck of picked peppers picked peck of picked picked peck picked,4.570889472961426,0.0007696151733398438,203408
200,0200.wav,2,1,10,0.7647058823529411,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a of the of of picked peck pickled peck where's picked peck of picked peck picked picked picked,4.557853937149048,0.0003681182861328125,203408
201,0201.wav,0,2,6,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a pickled picked peck picked peppers picked of peck of pickled peppers peter peck picked,4.173966646194458,0.0004794597625732422,187288
202,0202.wav,1,2,0,0.3,10,peppers picked a peck of peter a pickled peter piper,a peppers picked peck of peter pickled peter piper,3.1657373905181885,0.0003597736358642578,142338
203,0203.wav,1,1,0,0.11764705882352941,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper picked peck of pickled peppers where's the peck of pickled peppers peter piper picked,4.852789878845215,0.0005521774291992188,216428
204,0204.wav,1,0,0,0.14285714285714285,7,peck of pickled peppers peter piper picked,a peck of pickled peppers peter piper picked,2.8472886085510254,0.0002307891845703125,129318
205,0205.wav,1,0,1,0.2857142857142857,7,peter piper peck peppers picked peter peppers,a peter piper peck peppers peck peter peppers,2.713679552078247,0.0003173351287841797,121258
206,0206.wav,1,1,0,0.25,8,pickled peter piper a peck the peppers picked,a pickled peter piper peck the peppers picked,2.8275418281555176,0.00032448768615722656,126528
207,0207.wav,1,1,2,0.5,8,peter piper picked a peck of pickled peppers,a peter piper picked of peck pickled where's,2.7167015075683594,0.0003056526184082031,121258
208,0208.wav,2,1,5,0.8888888888888888,9,where's the peck of pickled peppers peter piper picked,a where's of of picked picked a of of picked,2.8269221782684326,0.00032711029052734375,126528
209,0209.wav,1,0,1,0.3333333333333333,6,peter picked piper where's the peck,a peter picked piper where's of peck,2.6189165115356445,0.00030922889709472656,118778
210,0210.wav,1,0,6,0.875,8,pickled peter the peppers a piper where's picked,a a of picked of where's of where's picked,2.1606154441833496,0.00015854835510253906,97388
211,0211.wav,1,1,2,0.4444444444444444,9,piper pickled peppers where's a peter picked a peck,a piper of peppers where's of peter picked peck,2.917090892791748,0.000186920166015625,118778
212,0212.wav,3,4,4,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper of a pickled peppers where's of pickled peck where's the peter of a,6.471496105194092,0.0018277168273925781,293308
213,0213.wav,2,4,5,0.6875,16,the peck of pickled peppers peter piper picked peter piper picked a peck of pickled peppers,a pickled peppers the of piper a picked of piper peck peck pickled where's,6.356083393096924,0.0017361640930175781,288038
214,0214.wav,1,2,6,0.6428571428571429,14,a peck of pickled peppers peter piper picked where's the peck of pickled peppers,a where's a pickled where's picked piper of a where's of pickled where's,7.943910598754883,0.0019159317016601562,359338
215,0215.wav,3,3,7,0.8125,16,a peck of pickled peppers picked peter piper where's peter piper peck of pickled peppers picked,a pickled a of pickled where's the where's where's the of peter pickled peck where's a,7.8147807121276855,0.002100706100463867,354068
216,0216.wav,2,2,8,0.75,16,a peck of peppers pickled picked peter piper where's peter piper peppers pickled the peck picked,a pickled a of a where's a the of piper where's peter where's pickled piper a,8.461138010025024,0.001912832260131836,383208
217,0217.wav,1,0,2,0.2727272727272727,11,peter where's a peter picked of piper piper peck pickled picked,a pickled where's of peter picked of piper piper peck pickled picked,5.546291351318359,0.0014004707336425781,250838
218,0218.wav,1,0,0,0.2,5,pickled peter pickled of peck,a pickled peter pickled of peck,4.240534782409668,0.0003719329833984375,192558
219,0219.wav,1,0,4,0.4166666666666667,12,peppers peppers piper the peck peter picked pickled of pickled piper picked,a where's where's piper of peck peter picked pickled of picked piper picked,5.881507158279419,0.0013544559478759766,266648
220,0220.wav,2,0,2,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,a where's the peck of picked peter peter of piper picked,3.1185946464538574,0.00022864341735839844,142338
221,0221.wav,3,1,2,0.35294117647058826,17,peck a piper pickled peter of of the peck peter picked piper where's peppers pickled peppers picked,a peck of piper pickled peter of pickled of peck peter picked piper where's of where's pickled peppers picked,6.841428756713867,0.002017974853515625,309118
222,0222.wav,1,1,1,0.5,6,peppers of piper pickled the peter,a where's of piper pickled peter,1.9898722171783447,0.00023627281188964844,89638
223,0223.wav,1,0,0,0.14285714285714285,7,piper picked peter pickled where's the peppers,a piper picked peter pickled where's the peppers,2.1491196155548096,0.00012683868408203125,97388
224,0224.wav,1,0,0,0.16666666666666666,6,the peck of piper peter picked,a the peck of piper peter picked,1.626744270324707,9.965896606445312e-05,73518
225,0225.wav,1,1,0,0.2857142857142857,7,piper peter peter piper picked the peppers,a piper peter peter piper picked peppers,2.2572312355041504,0.0002722740173339844,102658
226,0226.wav,1,1,1,0.5,6,where's the piper of peck peter,a where's peppers of peck peter,1.9676854610443115,0.0001068115234375,89638
227,0227.wav,1,0,5,0.8571428571428571,7,peter picked a peck of pickled peppers,a the of picked peck of picked where's,2.241999626159668,0.00043010711669921875,102658
228,0228.wav,2,0,3,0.7142857142857143,7,peter piper picked a peck of peppers,a the of piper the the peck of peppers,1.9978749752044678,0.0001087188720703125,92118
229,0229.wav,3,0,3,1.2,5,where's the peppers peter picked,a where's peck of where's picked of picked,1.9490294456481934,0.00010442733764648438,89638
230,0230.wav,1,0,3,0.6666666666666666,6,where's the peck of pickled peppers,a where's picked peck of the where's,1.8887979984283447,0.00010132789611816406,86848
231,0231.wav,3,0,3,0.8571428571428571,7,where's the pickled peppers peter piper picked,a where's the the peppers picked of piper of the,2.3248157501220703,0.00012564659118652344,105448
232,0232.wav,2,1,2,0.29411764705882354,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter of piper peck of peck of pickled peppers where's peck of pickled peppers peter piper picked,4.334878921508789,0.00031447410583496094,198138
233,0233.wav,1,0,4,0.29411764705882354,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a peck piper peck peck of pickled peppers where's the peck of pickled peppers peter piper picked,4.947372913360596,0.0008628368377685547,224488
234,0234.wav,2,0,0,0.3333333333333333,6,peter peter peter peter piper peter,a peter peter peter peter piper peter of,3.201493263244629,0.00019025802612304688,147608
235,0235.wav,2,0,0,0.5,4,pickled peppers where's peter,a pickled peppers where's peter a,2.545893907546997,0.0001380443572998047,115988
236,0236.wav,1,0,4,0.625,8,peter piper picked a peck of pickled peppers,a the of peter picked peck of pickled peppers,2.747070074081421,0.0001556873321533203,126528
237,0237.wav,1,0,1,0.6666666666666666,3,the pickled piper,a the pickled peter,2.5575084686279297,0.00013971328735351562,115988
238,0238.wav,1,0,0,0.2,5,peter piper peck pickled peppers,a peter piper peck pickled peppers,3.2718992233276367,0.00018596649169921875,150398
239,0239.wav,1,1,0,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked peck of pickled peppers,3.135115623474121,0.0006132125854492188,142338
240,0240.wav,1,0,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a picked of peck of pickled peppers peter piper picked,3.60933518409729,0.00024199485778808594,163728
241,0241.wav,1,0,0,0.16666666666666666,6,peter picked peppers piper pickled peppers,a peter picked peppers piper pickled peppers,3.1832351684570312,0.00029087066650390625,145128
242,0242.wav,1,0,1,0.2857142857142857,7,where's the peck of peppers peter picked,a where's of peck of peppers peter picked,2.4624152183532715,0.0001392364501953125,113198
243,0243.wav,1,0,1,0.2857142857142857,7,where's the peck of peppers piper pickled,a where's of peck of peppers piper pickled,2.616088390350342,0.00014495849609375,118778
244,0244.wav,4,0,3,1.0,7,peter picked a peck of pickled peppers,a of a of a the of peck of pickled where's,4.966818332672119,0.00045013427734375,226968
245,0245.wav,2,0,4,1.2,5,the pickled peppers peter picked,a a of where's picked of the,3.5277292728424072,0.0003025531768798828,160938
246,0246.wav,1,0,2,1.0,3,where's the piper,a where's of where's,2.234086751937866,0.0004100799560546875,102658
247,0247.wav,3,0,1,1.3333333333333333,3,piper picked peter,a piper the the peter the,3.1497299671173096,0.0002491474151611328,142338
248,0248.wav,2,0,3,1.25,4,peter peter piper peppers,a picked of piper of where's,3.205298662185669,0.00020122528076171875,145128
249,0249.wav,1,0,1,0.3333333333333333,6,pickled piper peter peck of peppers,a pickled piper the peck of peppers,2.4484198093414307,0.00021648406982421875,110718
250,0250.wav,1,1,2,0.2222222222222222,18,where's peter of peck picked peppers a piper of pickled the peck picked a piper where's of peck,a where's peter of peck picked where's of piper of pickled the peck picked piper where's of peck,4.6671302318573,0.0003705024719238281,211158
251,0251.wav,2,1,1,0.36363636363636365,11,peck a pickled piper peter of peppers picked the peppers pickled,a peck pickled piper of the of peppers picked the peppers pickled,2.8850162029266357,0.0002605915069580078,131798
252,0252.wav,3,0,1,1.3333333333333333,3,where's peter piper,a where's a of piper a,1.3329055309295654,0.0001556873321533203,60498
253,0253.wav,3,2,1,0.6,10,of peppers where's a peck the pickled peter piper picked,a of where's a of peck pickled a of piper picked,2.8472776412963867,0.0003464221954345703,129318
254,0254.wav,1,0,3,0.23529411764705882,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a picked a picked peck of pickled peppers a the peck of pickled peppers peter piper picked,4.286754846572876,0.0005414485931396484,195348
255,0255.wav,7,1,3,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a peter of piper a of a of pickled peppers where's the peck of picked peppers peter piper of peck a a,13.662642478942871,0.0015044212341308594,610748
256,0256.wav,3,1,5,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter of of of a of peck of picked peppers where's peck of picked peppers picked piper picked,7.541001081466675,0.0009489059448242188,343528
257,0257.wav,4,0,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a of of of a of peck of pickled peppers where's the peck of picked of peppers peter piper picked,5.564273834228516,0.0006365776062011719,253628
258,0258.wav,2,2,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked of of picked peck of peppers where's the peck of picked peppers peter of picked,5.9811015129089355,0.001842498779296875,271918
259,0259.wav,2,1,4,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked of of picked peck of pickled peppers where's the peck of picked peppers peter of picked,4.336419343948364,0.0004622936248779297,195348
260,0260.wav,2,0,4,1.0,6,peck of pickled peppers peter picked,a of picked of piper picked of a,2.389843463897705,0.00018715858459472656,107928
261,0261.wav,1,0,2,0.6,5,where's the peck peter picked,a where's the picked of picked,2.1507720947265625,0.0002765655517578125,97388
262,0262.wav,2,0,3,1.0,5,pickled peppers peter piper picked,a pickled where's the of of picked,1.906299352645874,0.0001881122589111328,86848
263,0263.wav,3,0,2,0.8333333333333334,6,peter picked peck of pickled peppers,a a a of peck peck of pickled peppers,2.47383713722229,0.00020265579223632812,113198
264,0264.wav,1,0,0,0.25,4,where's peter piper peck,a where's peter piper peck,1.9554939270019531,0.00016260147094726562,89638
265,0265.wav,0,1,2,1.0,3,piper picked peppers,a of,1.836090326309204,0.00012826919555664062,84368
266,0266.wav,0,2,4,1.0,6,where's peter piper pickled picked peppers,a of of a,2.5455482006073,0.00013518333435058594,115988
267,0267.wav,0,2,3,0.8333333333333334,6,the peck of peppers peter picked,a of of a,1.8613128662109375,9.846687316894531e-05,84368
268,0268.wav,0,3,2,0.8333333333333334,6,where's the pickled peck of peppers,a of the,1.8589885234832764,0.00010371208190917969,84368
269,0269.wav,1,0,2,0.6,5,peter piper picked pickled peppers,a peter piper a pickled where's,3.3082613945007324,0.0003223419189453125,150398
270,0270.wav,1,0,0,0.3333333333333333,3,peter picked piper,a peter picked piper,2.1614861488342285,0.0002009868621826172,97388
271,0271.wav,1,0,2,0.75,4,picked peppers picked piper,a a where's picked piper,2.654402494430542,0.0002841949462890625,121258
272,0272.wav,1,0,3,0.6666666666666666,6,where's the pickled peppers piper picked,a where's the picked where's piper a,2.9037539958953857,0.0003986358642578125,131798
273,0273.wav,2,1,5,1.1428571428571428,7,peck of picked peppers piper peter picked,a picked a where's of the of a,3.41880202293396,0.00030493736267089844,155668
274,0274.wav,1,0,0,0.25,4,peter piper picked peppers,a peter piper picked peppers,3.0604846477508545,0.00019121170043945312,140788
275,0275.wav,2,0,0,0.6666666666666666,3,pickled peppers picked,a pickled peppers a picked,2.008460760116577,0.00035953521728515625,92118
276,0276.wav,1,0,2,0.42857142857142855,7,peter piper picked a peck of peppers,a peter piper picked of peck peck peppers,3.224425792694092,0.00034236907958984375,146678
277,0277.wav,1,0,0,0.25,4,piper picked pickled peppers,a piper picked pickled peppers,2.487063407897949,0.00023889541625976562,112268
278,0278.wav,1,0,0,0.25,4,peter piper pickled peppers,a peter piper pickled peppers,2.4888603687286377,0.0002884864807128906,112268
279,0279.wav,1,0,4,1.25,4,peck the peppers peck,a a of where's a,3.040940284729004,0.0003006458282470703,137998
280,0280.wav,1,0,2,0.6,5,piper the piper pickled peppers,a of the piper pickled where's,2.9685564041137695,0.00027871131896972656,135208
281,0281.wav,3,0,5,1.1428571428571428,7,peter picked piper picked the picked peppers,a a of the a of a the picked where's,2.9966330528259277,0.00033473968505859375,135208
282,0282.wav,2,0,2,0.8,5,pickled piper peppers pickled peter,a pickled of of where's pickled peter,2.497467517852783,0.00014734268188476562,113198
283,0283.wav,5,1,7,0.7647058823529411,17,piper peter picked a peck of pickled peppers where's the peck of pickled peppers piper peter picked,a of of peter the of a of the picked where's where's the peck of pickled where's piper the the the,3.9335098266601562,0.000457763671875,179538
284,0284.wav,0,0,1,0.5,2,the peck,a peck,1.7726562023162842,0.00010800361633300781,81578
285,0285.wav,2,0,0,0.5,4,where's the peck peter,a where's the peck peter the,1.829613208770752,0.00016927719116210938,84368
286,0286.wav,1,0,1,0.6666666666666666,3,piper pickled peppers,a piper pickled where's,1.999875783920288,0.00012993812561035156,92118
287,0287.wav,1,0,1,0.25,8,a peck of pickled peppers peter piper picked,a of peck of pickled where's peter piper picked,2.7394847869873047,0.00018286705017089844,124048
288,0288.wav,2,0,2,0.6666666666666666,6,peppers pickled a peck picked peter,a of where's pickled of peck picked peter,2.6267459392547607,0.00015854835510253906,118778
289,0289.wav,1,0,1,0.6666666666666666,3,peter picked peppers,a where's picked peppers,1.6024234294891357,0.00022840499877929688,73518
290,0290.wav,1,0,2,0.75,4,peck of pickled peppers,a picked of pickled where's,1.7206096649169922,0.0001380443572998047,79098
291,0291.wav,2,0,1,1.0,3,where's peter piper,a where's a of piper,1.5762913227081299,0.00011706352233886719,71038
292,0292.wav,1,0,0,0.25,4,pickled peck of peppers,a pickled peck of peppers,2.1378211975097656,0.0001773834228515625,97388
293,0293.wav,2,1,1,0.8,5,peter piper picked a peck,a where's piper a peck peck,2.2498879432678223,0.00020265579223632812,102658
294,0294.wav,1,0,1,0.4,5,peppers of piper peck peter,a where's of piper peck peter,4.264981508255005,0.0004208087921142578,192558
295,0295.wav,1,0,3,0.6666666666666666,6,peter a piper of a peck,a peter of piper of picked of,2.52903413772583,0.0007216930389404297,113198
296,0296.wav,1,0,1,0.5,4,peck pickled peter peck,a peck pickled picked peck,2.6838490962982178,0.0002391338348388672,121258
297,0297.wav,1,0,2,0.3333333333333333,9,a piper of peter picked peppers of pickled peter,a a piper of peter of where's of pickled peter,4.0037453174591064,0.00036334991455078125,182018
298,0298.wav,1,0,2,0.6,5,of peck a peter pickled,a of peck picked of pickled,3.031538248062134,0.00024271011352539062,137068
299,0299.wav,1,1,1,0.42857142857142855,7,piper picked a peck of the peppers,a of picked peck of the peppers,1.5878009796142578,0.0001010894775390625,73518
300,0300.wav,1,0,0,0.3333333333333333,3,where's peter piper,a where's peter piper,1.828014850616455,0.00023984909057617188,81578
301,0301.wav,0,0,0,0.0,4,pickled peppers of peter,pickled peppers of peter,1.4136922359466553,0.00011157989501953125,62978
302,0302.wav,1,0,1,0.25,8,a peck of pickled peppers of peter piper,a of peck of pickled where's of peter piper,1.986562728881836,0.0002455711364746094,89638
303,0303.wav,1,0,1,0.4,5,peppers peppers peppers peppers peppers,peppers of where's peppers peppers peppers,1.9166197776794434,0.00012373924255371094,86848
304,0304.wav,1,0,0,0.2,5,peter peck the pickled peppers,a peter peck the pickled peppers,1.742746114730835,0.00010061264038085938,79098
305,0305.wav,1,1,0,0.4,5,pickled peter picked the piper,a pickled peter picked piper,1.570633888244629,9.989738464355469e-05,71038
306,0306.wav,1,1,0,0.2857142857142857,7,where's the peck of peppers peter picked,a where's peck of peppers peter picked,1.9800868034362793,0.00014972686767578125,89638
307,0307.wav,0,0,1,0.16666666666666666,6,the peppers pickled peter peppers piper,a peppers pickled peter peppers piper,2.07716703414917,0.00012731552124023438,94908
308,0308.wav,3,0,2,0.8333333333333334,6,peppers peck peppers picked peppers peter,a of where's peck peppers picked where's peter the,2.2058680057525635,0.00015544891357421875,100178
309,0309.wav,8,0,5,0.8125,16,peter piper picked a peck of pickled peppers the peck of pickled peppers peter piper picked,a the picked piper of picked of peck of pickled where's where's the peck of picked where's peter piper picked of of picked of,9.860865354537964,0.0010905265808105469,446758
310,0310.wav,4,3,7,0.8235294117647058,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the picked peter picked peppers where's peck of of peppers peppers peter a the a where's peck,6.924745082855225,0.0007481575012207031,314388
311,0311.wav,2,0,1,0.6,5,a peck of pickled peppers,a peck of pickled of where's piper,3.612496852874756,0.00041031837463378906,163728
312,0312.wav,3,0,1,1.3333333333333333,3,where's peter piper,a where's peter the the a,1.8515772819519043,0.00017762184143066406,84368
313,0313.wav,2,0,2,1.0,4,peter picked pickled peppers,a the a the pickled peppers,2.2144675254821777,0.00014448165893554688,100178
314,0314.wav,3,0,4,1.1666666666666667,6,where's the pickled peppers peter picked,a of where's of peck of the peppers picked,2.2066164016723633,0.0001239776611328125,100178
315,0315.wav,1,1,0,0.6666666666666666,3,picked a peter,a of peter,1.4664108753204346,7.963180541992188e-05,66078
316,0316.wav,1,2,1,0.8,5,picked a peppers peck peter,a the peppers picked,2.162628173828125,0.00018548965454101562,97698
317,0317.wav,2,0,2,1.3333333333333333,3,pickled peppers piper,a pickled of where's where's,1.4663758277893066,8.20159912109375e-05,66078
318,0318.wav,1,0,1,0.6666666666666666,3,pickled the pickled,a where's the pickled,1.2078735828399658,9.560585021972656e-05,54608
319,0319.wav,1,0,1,0.5,4,of peter where's pickled,peck of peter where's picked,1.2380213737487793,8.082389831542969e-05,57398
320,0320.wav,2,0,1,1.0,3,where's peter piper,a a where's picked piper,2.339905023574829,0.0001742839813232422,107928
321,0321.wav,2,0,2,1.0,4,a peck of peppers,a a of of of where's,1.9964289665222168,0.00014209747314453125,92118
322,0322.wav,1,0,1,0.6666666666666666,3,pickled peter piper,a pickled peter peter,1.875669002532959,0.00010704994201660156,86848
323,0323.wav,1,0,1,0.6666666666666666,3,pickled peter piper,a pickled picked piper,2.508434534072876,0.0002105236053466797,113198
324,0324.wav,4,1,6,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a the of of of picked peck of pickled where's where's peck of pickled where's peter piper a picked,5.672713756561279,0.00055694580078125,256108
325,0325.wav,3,1,2,0.75,8,peter piper picked a peck of pickled peppers,a the of piper picked of a of pickled where's,2.8071093559265137,0.00030159950256347656,129318
326,0326.wav,4,2,4,0.8333333333333334,12,peter piper picked pickled peppers where's the pickled peppers peter piper picked,a the of piper a picked where's where's pickled where's the of peter picked,4.32519268989563,0.0003936290740966797,195348
327,0327.wav,2,1,4,0.875,8,a peck of pickled peppers peter piper picked,a of pickled picked where's where's of where's a,2.8207173347473145,0.00029778480529785156,126528
328,0328.wav,2,1,4,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,a where's peck of the of where's peter where's a,2.4028563499450684,0.0002949237823486328,110718
