,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
190,0190.wav,3,1,4,0.47058823529411764,17,piper pickled picked peppers of picked a pickled piper the peppers peck of peter peter peck where's,a piper of pickled a peppers of picked of pickled picked of the where's peck of peter peter where's,7.914831638336182,0.0006921291351318359,362128
191,0191.wav,1,0,6,0.4117647058823529,17,a peter the of peck where's piper peter picked pickled picked peppers pickled of peck peppers piper,a of pickled of peck where's piper peter a pickled pickled of where's pickled of peck where's piper,9.188360691070557,0.0008909702301025391,417618
192,0192.wav,1,0,3,0.23529411764705882,17,peter picked peppers piper picked peter of where's peck pickled the peck pickled a piper peppers of,a peter a peppers piper picked peter of where's peck pickled the peck pickled of piper where's of,9.041579723358154,0.0008225440979003906,412348
193,0193.wav,3,1,8,0.7058823529411765,17,peck piper picked peppers peck the a peter pickled of pickled picked piper of where's peter peppers,a a piper a peppers peck pickled peter pickled of peck of peter picked where's where's peter of picked,9.85196042060852,0.0009291172027587891,449238
194,0194.wav,1,4,3,0.47058823529411764,17,a picked pickled peck of of picked the peck piper piper peter pickled peter peppers where's peppers,a a pickled peppers picked of peck piper piper peter peter where's picked peppers,9.389378786087036,0.0008788108825683594,425368
195,0195.wav,1,3,3,0.875,8,peter piper picked a peck of pickled peppers,a the of of of a,4.456364631652832,0.00028967857360839844,203408
196,0196.wav,0,0,4,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,a picked peck of picked peppers picked piper picked,4.177337408065796,0.00037741661071777344,190078
197,0197.wav,1,3,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the peck picked peck picked where's picked peck of pickled peppers peter piper picked,6.052570104598999,0.0005009174346923828,277498
198,0198.wav,1,1,8,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the of of pickled peck of picked peppers where's the peck picked peppers the peck picked,4.940610647201538,0.0003497600555419922,226968
199,0199.wav,1,5,5,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a piper peck of peck picked where's picked peck of picked picked peck,4.429917812347412,0.00030231475830078125,203408
200,0200.wav,1,3,9,0.7647058823529411,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the of the of picked peck peck where's picked peck of picked where's picked picked,4.446505069732666,0.0002963542938232422,203408
201,0201.wav,0,5,5,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked picked where's picked of peck of picked peppers peter picked,4.088521480560303,0.0002620220184326172,187288
202,0202.wav,1,2,0,0.3,10,peppers picked a peck of peter a pickled peter piper,a peppers picked peck of peter pickled peter piper,3.0920395851135254,0.00017833709716796875,142338
203,0203.wav,1,2,0,0.17647058823529413,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper picked peck of pickled peppers where's peck of pickled peppers peter piper picked,4.688086986541748,0.00033783912658691406,216428
204,0204.wav,1,1,0,0.2857142857142857,7,peck of pickled peppers peter piper picked,a peck pickled peppers peter piper picked,2.809744358062744,0.0001499652862548828,129318
205,0205.wav,1,0,1,0.2857142857142857,7,peter piper peck peppers picked peter peppers,a peter piper peck peppers peck peter peppers,2.593442678451538,0.00013518333435058594,121258
206,0206.wav,1,2,0,0.375,8,pickled peter piper a peck the peppers picked,a pickled peter piper peck peppers picked,2.73709774017334,0.00014638900756835938,126528
207,0207.wav,1,1,2,0.5,8,peter piper picked a peck of pickled peppers,a peter piper picked of peck pickled where's,2.627535581588745,0.00013375282287597656,121258
208,0208.wav,1,1,5,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,a where's of of picked picked of of picked,2.755099296569824,0.00014781951904296875,126528
209,0209.wav,1,1,0,0.3333333333333333,6,peter picked piper where's the peck,a peter picked piper the peck,2.571805000305176,0.00013446807861328125,118778
210,0210.wav,0,1,5,0.75,8,pickled peter the peppers a piper where's picked,a picked of of of where's picked,2.074104070663452,0.00011086463928222656,97388
211,0211.wav,1,1,2,0.4444444444444444,9,piper pickled peppers where's a peter picked a peck,a piper of peppers where's of peter picked peck,2.579402208328247,0.0001430511474609375,118778
212,0212.wav,1,7,4,0.7058823529411765,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the piper a where's where's pickled where's the piper a,6.433171510696411,0.0006740093231201172,293308
213,0213.wav,2,4,7,0.8125,16,the peck of pickled peppers peter piper picked peter piper picked a peck of pickled peppers,a pickled where's the of piper a a of piper peck peck pickled where's,6.287592887878418,0.0004906654357910156,288038
214,0214.wav,0,5,4,0.6428571428571429,14,a peck of pickled peppers peter piper picked where's the peck of pickled peppers,a a pickled where's the a where's pickled a,7.926014184951782,0.0006744861602783203,359338
215,0215.wav,0,8,5,0.8125,16,a peck of pickled peppers picked peter piper where's peter piper peck of pickled peppers picked,a the where's the pickled peck where's a,7.722920656204224,0.0006561279296875,354068
216,0216.wav,0,2,9,0.6875,16,a peck of peppers pickled picked peter piper where's peter piper peppers pickled the peck picked,a a of a where's the of piper where's the where's the piper a,8.449349403381348,0.0007331371307373047,383208
217,0217.wav,1,0,2,0.2727272727272727,11,peter where's a peter picked of piper piper peck pickled picked,a picked where's of peter picked of piper piper peck pickled picked,5.508516788482666,0.0004074573516845703,250838
218,0218.wav,1,0,0,0.2,5,pickled peter pickled of peck,a pickled peter pickled of peck,4.243577241897583,0.0002803802490234375,192558
219,0219.wav,1,0,4,0.4166666666666667,12,peppers peppers piper the peck peter picked pickled of pickled piper picked,a where's where's piper of peck peter picked pickled of picked piper picked,5.885893821716309,0.00045037269592285156,266648
220,0220.wav,1,0,3,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,a a the peck of picked peter peter piper picked,3.071763038635254,0.0001728534698486328,142338
221,0221.wav,2,1,3,0.35294117647058826,17,peck a piper pickled peter of of the peck peter picked piper where's peppers pickled peppers picked,a of piper pickled peter of of of peck peter picked piper where's of where's peter peppers picked,6.811925172805786,0.0009577274322509766,309118
222,0222.wav,1,1,1,0.5,6,peppers of piper pickled the peter,a where's of piper pickled peter,1.9309015274047852,0.0001010894775390625,89638
223,0223.wav,1,0,0,0.14285714285714285,7,piper picked peter pickled where's the peppers,a piper picked peter pickled where's the peppers,2.096670627593994,0.00011038780212402344,97388
224,0224.wav,0,0,1,0.16666666666666666,6,the peck of piper peter picked,a peck of piper peter picked,1.5769565105438232,9.036064147949219e-05,73518
225,0225.wav,0,1,1,0.2857142857142857,7,piper peter peter piper picked the peppers,a peter peter piper picked peppers,2.205904722213745,0.00011682510375976562,102658
226,0226.wav,1,1,1,0.5,6,where's the piper of peck peter,a where's peppers of peck peter,1.9318416118621826,0.00010251998901367188,89638
227,0227.wav,1,0,5,0.8571428571428571,7,peter picked a peck of pickled peppers,a the of picked peck of picked where's,2.249060869216919,0.00011134147644042969,102658
228,0228.wav,2,0,3,0.7142857142857143,7,peter piper picked a peck of peppers,a the of piper the the peck of peppers,2.021131992340088,0.00010609626770019531,92118
229,0229.wav,3,0,4,1.4,5,where's the peppers peter picked,a where's peck of where's the of the,1.968984603881836,0.00010228157043457031,89638
230,0230.wav,1,1,2,0.6666666666666666,6,where's the peck of pickled peppers,a where's peck of the where's,1.8977422714233398,9.846687316894531e-05,86848
231,0231.wav,1,1,2,0.5714285714285714,7,where's the pickled peppers peter piper picked,a where's the peppers picked piper the,2.268838882446289,0.00011992454528808594,105448
232,0232.wav,1,2,4,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a of piper peck peck of pickled peppers where's peck pickled peppers peter piper picked,4.366078853607178,0.0002837181091308594,198138
233,0233.wav,2,2,2,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a piper peck peck the of peppers where's the peck of pickled peppers peter piper picked,4.922697067260742,0.00035452842712402344,224488
234,0234.wav,1,0,1,0.3333333333333333,6,peter peter peter peter piper peter,a a peter peter peter piper peter,3.2311418056488037,0.0001800060272216797,147608
235,0235.wav,2,0,1,0.75,4,pickled peppers where's peter,a peck peppers where's peter a,2.5037338733673096,0.00013208389282226562,115988
236,0236.wav,1,1,4,0.75,8,peter piper picked a peck of pickled peppers,a the of peter picked peck pickled peppers,2.760411024093628,0.0001461505889892578,126528
237,0237.wav,1,0,1,0.6666666666666666,3,the pickled piper,a the pickled peter,2.5301380157470703,0.00013256072998046875,115988
238,0238.wav,1,0,1,0.4,5,peter piper peck pickled peppers,a peter piper peck peck peppers,3.2895476818084717,0.00017976760864257812,150398
239,0239.wav,1,1,0,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked peck of pickled peppers,3.1113619804382324,0.0001704692840576172,142338
240,0240.wav,1,0,2,0.3333333333333333,9,where's the peck of pickled peppers peter piper picked,a picked of peck of pickled peppers peter piper picked,3.586082696914673,0.00021195411682128906,163728
241,0241.wav,1,0,0,0.16666666666666666,6,peter picked peppers piper pickled peppers,a peter picked peppers piper pickled peppers,3.1748414039611816,0.0007228851318359375,145128
242,0242.wav,1,0,1,0.2857142857142857,7,where's the peck of peppers peter picked,a where's of peck of peppers peter picked,2.474806070327759,0.00013113021850585938,113198
243,0243.wav,1,0,1,0.2857142857142857,7,where's the peck of peppers piper pickled,a where's of peck of peppers piper pickled,2.588353157043457,0.0001366138458251953,118778
244,0244.wav,3,0,3,0.8571428571428571,7,peter picked a peck of pickled peppers,a a a of a the peck of pickled where's,4.995821714401245,0.0003452301025390625,226968
245,0245.wav,2,1,3,1.2,5,the pickled peppers peter picked,a of where's picked of the,3.519773006439209,0.00020170211791992188,160938
246,0246.wav,1,2,0,1.0,3,where's the piper,a where's,2.245182514190674,0.00011301040649414062,102658
247,0247.wav,1,0,1,0.6666666666666666,3,piper picked peter,a piper the peter,3.106232166290283,0.0001747608184814453,142338
248,0248.wav,1,0,3,1.0,4,peter peter piper peppers,a picked of piper where's,3.176471471786499,0.000179290771484375,145128
249,0249.wav,1,0,2,0.5,6,pickled piper peter peck of peppers,a pickled piper the peck of where's,2.434476375579834,0.00012540817260742188,110718
250,0250.wav,1,3,1,0.2777777777777778,18,where's peter of peck picked peppers a piper of pickled the peck picked a piper where's of peck,a where's peter of peck picked where's piper of pickled the peck picked piper where's peck,4.592456102371216,0.00031685829162597656,211158
251,0251.wav,1,1,1,0.2727272727272727,11,peck a pickled piper peter of peppers picked the peppers pickled,a peck pickled piper the of peppers picked the peppers pickled,2.890062093734741,0.00015974044799804688,131798
252,0252.wav,1,1,0,0.6666666666666666,3,where's peter piper,a where's piper,1.2902348041534424,7.176399230957031e-05,60498
253,0253.wav,0,2,3,0.5,10,of peppers where's a peck the pickled peter piper picked,a where's a peck pickled a piper peck,2.8068106174468994,0.0001475811004638672,129318
254,0254.wav,1,0,4,0.29411764705882354,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a picked a picked peck of pickled peppers a the peck of pickled peppers the piper picked,4.259339332580566,0.00028228759765625,195348
255,0255.wav,4,1,4,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a peter piper a a of picked peppers where's the peck of picked peppers peter piper peck a a,13.333304405212402,0.001325368881225586,610748
256,0256.wav,1,4,2,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter a peck of picked peppers where's peck of peck peppers peter picked,7.567962169647217,0.0010418891906738281,343528
257,0257.wav,3,1,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a of of a of peck of peppers where's the peck of picked of peppers peter piper picked,5.541049003601074,0.00042128562927246094,253628
258,0258.wav,1,5,3,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked of picked peck peppers the peck of peppers peter of picked,5.927659034729004,0.00046944618225097656,271918
259,0259.wav,2,2,5,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked of of picked peck of pickled peppers where's peck of picked peppers the of picked,4.257471323013306,0.0002968311309814453,195348
260,0260.wav,2,0,4,1.0,6,peck of pickled peppers peter picked,a of picked of piper picked of a,2.349165916442871,0.00011920928955078125,107928
261,0261.wav,1,0,3,0.8,5,where's the peck peter picked,a where's the picked of a,2.0778932571411133,0.00010633468627929688,97388
262,0262.wav,2,0,4,1.2,5,pickled peppers peter piper picked,a a where's the of of picked,1.8595166206359863,9.703636169433594e-05,86848
263,0263.wav,2,0,2,0.6666666666666666,6,peter picked peck of pickled peppers,a a of peck peck of pickled peppers,2.478415012359619,0.0001316070556640625,113198
264,0264.wav,1,0,0,0.25,4,where's peter piper peck,a where's peter piper peck,1.9675981998443604,0.00010228157043457031,89638
265,0265.wav,0,1,2,1.0,3,piper picked peppers,a a,1.8434698581695557,9.369850158691406e-05,84368
266,0266.wav,0,3,3,1.0,6,where's peter piper pickled picked peppers,a of a,2.529479742050171,0.00014138221740722656,115988
267,0267.wav,0,4,2,1.0,6,the peck of peppers peter picked,a a,1.8042566776275635,9.083747863769531e-05,84368
268,0268.wav,0,4,1,0.8333333333333334,6,where's the pickled peck of peppers,a the,1.8103058338165283,9.799003601074219e-05,84368
269,0269.wav,1,1,3,1.0,5,peter piper picked pickled peppers,a the piper a where's,3.268672227859497,0.00018644332885742188,150398
270,0270.wav,1,0,1,0.6666666666666666,3,peter picked piper,a peter a piper,2.1396570205688477,0.00010704994201660156,97388
271,0271.wav,1,0,3,1.0,4,picked peppers picked piper,a a where's a piper,2.6009528636932373,0.00013899803161621094,121258
272,0272.wav,1,1,4,1.0,6,where's the pickled peppers piper picked,a where's picked where's a a,2.864607095718384,0.00015926361083984375,131798
273,0273.wav,0,1,6,1.0,7,peck of picked peppers piper peter picked,a a a where's the a,3.3988378047943115,0.00019168853759765625,155668
274,0274.wav,1,0,0,0.25,4,peter piper picked peppers,a peter piper picked peppers,3.0978875160217285,0.00019025802612304688,140788
275,0275.wav,1,0,1,0.6666666666666666,3,pickled peppers picked,a pickled peppers a,2.04955792427063,0.0001308917999267578,92118
276,0276.wav,1,0,3,0.5714285714285714,7,peter piper picked a peck of peppers,a peter piper picked of peck peck where's,3.1571505069732666,0.00017881393432617188,146678
277,0277.wav,1,0,0,0.25,4,piper picked pickled peppers,a piper picked pickled peppers,2.444092273712158,0.0001327991485595703,112268
278,0278.wav,1,0,0,0.25,4,peter piper pickled peppers,a peter piper pickled peppers,2.45914626121521,0.0001304149627685547,112268
279,0279.wav,0,0,4,1.0,4,peck the peppers peck,a of where's a,3.0201892852783203,0.00015926361083984375,137998
280,0280.wav,1,0,2,0.6,5,piper the piper pickled peppers,a of the piper pickled where's,2.898009777069092,0.000156402587890625,135208
281,0281.wav,1,1,4,0.8571428571428571,7,peter picked piper picked the picked peppers,a a of the of picked where's,2.937927722930908,0.00015854835510253906,135208
282,0282.wav,2,0,3,1.0,5,pickled piper peppers pickled peter,a pickled of where's a of peter,2.4334235191345215,0.0001342296600341797,113198
283,0283.wav,3,1,7,0.6470588235294118,17,piper peter picked a peck of pickled peppers where's the peck of pickled peppers piper peter picked,a of peter the of a of the of where's where's the peck of pickled where's piper the the,3.910749912261963,0.0002636909484863281,179538
284,0284.wav,0,0,1,0.5,2,the peck,a peck,1.7504732608795166,9.179115295410156e-05,81578
285,0285.wav,1,0,0,0.25,4,where's the peck peter,a where's the peck peter,1.804124116897583,0.00010418891906738281,84368
286,0286.wav,1,0,1,0.6666666666666666,3,piper pickled peppers,a piper pickled where's,1.973393201828003,0.00010442733764648438,92118
287,0287.wav,1,0,1,0.25,8,a peck of pickled peppers peter piper picked,a of peck of pickled where's peter piper picked,2.6955602169036865,0.00014829635620117188,124048
288,0288.wav,1,0,1,0.3333333333333333,6,peppers pickled a peck picked peter,a peppers pickled of peck picked peter,2.5572922229766846,0.0001385211944580078,118778
289,0289.wav,1,0,1,0.6666666666666666,3,peter picked peppers,a where's picked peppers,1.572054147720337,8.7738037109375e-05,73518
290,0290.wav,1,0,1,0.5,4,peck of pickled peppers,a peck of pickled where's,1.6967885494232178,8.916854858398438e-05,79098
291,0291.wav,1,0,1,0.6666666666666666,3,where's peter piper,a where's a piper,1.5260257720947266,8.368492126464844e-05,71038
292,0292.wav,1,0,0,0.25,4,pickled peck of peppers,a pickled peck of peppers,2.087817430496216,0.00011420249938964844,97388
293,0293.wav,1,1,1,0.6,5,peter piper picked a peck,a where's piper a peck,2.194841146469116,0.00011897087097167969,102658
294,0294.wav,1,0,1,0.4,5,peppers of piper peck peter,a where's of piper peck peter,4.212752103805542,0.0002853870391845703,192558
295,0295.wav,2,1,1,0.6666666666666666,6,peter a piper of a peck,a peter of piper of picked a,2.453564167022705,0.0001316070556640625,113198
296,0296.wav,1,0,1,0.5,4,peck pickled peter peck,a peck pickled picked peck,2.6558070182800293,0.00014090538024902344,121258
297,0297.wav,1,1,1,0.3333333333333333,9,a piper of peter picked peppers of pickled peter,a a piper of peter where's of pickled peter,3.9758853912353516,0.0009605884552001953,182018
298,0298.wav,0,2,1,0.6,5,of peck a peter pickled,a peck pickled,2.985445499420166,0.00015997886657714844,137068
299,0299.wav,0,2,1,0.42857142857142855,7,piper picked a peck of the peppers,of picked peck the peppers,1.5741569995880127,8.869171142578125e-05,73518
300,0300.wav,1,0,0,0.3333333333333333,3,where's peter piper,a where's peter piper,1.7402417659759521,9.393692016601562e-05,81578
301,0301.wav,0,0,0,0.0,4,pickled peppers of peter,pickled peppers of peter,1.3466911315917969,7.82012939453125e-05,62978
302,0302.wav,0,0,1,0.125,8,a peck of pickled peppers of peter piper,a peck of pickled where's of peter piper,1.9494609832763672,0.00010085105895996094,89638
303,0303.wav,0,0,0,0.0,5,peppers peppers peppers peppers peppers,peppers peppers peppers peppers peppers,1.8584518432617188,0.0001049041748046875,86848
304,0304.wav,1,0,0,0.2,5,peter peck the pickled peppers,a peter peck the pickled peppers,1.720947027206421,9.322166442871094e-05,79098
305,0305.wav,1,1,0,0.4,5,pickled peter picked the piper,a pickled peter picked piper,1.548581600189209,8.487701416015625e-05,71038
306,0306.wav,1,1,0,0.2857142857142857,7,where's the peck of peppers peter picked,a where's peck of peppers peter picked,1.9489288330078125,0.00010395050048828125,89638
307,0307.wav,0,0,1,0.16666666666666666,6,the peppers pickled peter peppers piper,a peppers pickled peter peppers piper,2.0541741847991943,0.00011157989501953125,94908
308,0308.wav,1,0,3,0.6666666666666666,6,peppers peck peppers picked peppers peter,a where's peck where's picked where's peter,2.1473050117492676,0.0001125335693359375,100178
309,0309.wav,4,0,10,0.875,16,peter piper picked a peck of pickled peppers the peck of pickled peppers peter piper picked,a the picked piper picked of peck picked where's where's peck of picked where's peter piper peck a a of,9.75737476348877,0.0009050369262695312,446758
310,0310.wav,1,4,7,0.7058823529411765,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the picked picked peppers where's peck of peppers peppers picked the where's peck,6.905904293060303,0.0006463527679443359,314388
311,0311.wav,1,0,2,0.6,5,a peck of pickled peppers,a peck pickled of where's piper,3.5510756969451904,0.0002129077911376953,163728
312,0312.wav,2,0,1,1.0,3,where's peter piper,a where's peter the a,1.838942527770996,0.0001010894775390625,84368
313,0313.wav,2,0,3,1.25,4,peter picked pickled peppers,a the a the pickled where's,2.178542375564575,0.00011610984802246094,100178
314,0314.wav,2,1,2,0.8333333333333334,6,where's the pickled peppers peter picked,a where's peck of the peppers picked,2.1408302783966064,0.00011324882507324219,100178
315,0315.wav,0,0,2,0.6666666666666666,3,picked a peter,a a the,1.411123514175415,7.772445678710938e-05,66078
316,0316.wav,1,2,1,0.8,5,picked a peppers peck peter,a the peppers picked,2.090989351272583,0.00011205673217773438,97698
317,0317.wav,1,0,2,1.0,3,pickled peppers piper,a pickled where's a,1.4167990684509277,8.034706115722656e-05,66078
318,0318.wav,1,1,1,1.0,3,pickled the pickled,a where's the,1.2010695934295654,6.914138793945312e-05,54608
319,0319.wav,1,0,1,0.5,4,of peter where's pickled,peck of peter where's picked,1.2274765968322754,7.05718994140625e-05,57398
320,0320.wav,2,0,1,1.0,3,where's peter piper,a a where's picked piper,2.355525016784668,0.0005364418029785156,107928
321,0321.wav,1,0,2,0.75,4,a peck of peppers,a a of of where's,2.0196382999420166,0.00010395050048828125,92118
322,0322.wav,1,0,1,0.6666666666666666,3,pickled peter piper,a pickled peter peter,1.8915290832519531,9.965896606445312e-05,86848
323,0323.wav,1,1,0,0.6666666666666666,3,pickled peter piper,a pickled piper,2.457881450653076,0.0001277923583984375,113198
324,0324.wav,1,0,11,0.7058823529411765,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a the of of of picked peck of where's where's peck of picked where's peter piper a,5.573089122772217,0.0004425048828125,256108
325,0325.wav,3,1,2,0.75,8,peter piper picked a peck of pickled peppers,a the of piper picked of a of pickled where's,2.8211262226104736,0.00015878677368164062,129318
326,0326.wav,2,3,4,0.75,12,peter piper picked pickled peppers where's the pickled peppers peter piper picked,a the of piper picked where's where's pickled where's peter a,4.267984628677368,0.0002982616424560547,195348
327,0327.wav,0,2,4,0.75,8,a peck of pickled peppers peter piper picked,a pickled where's of where's a,2.71274995803833,0.00014972686767578125,126528
328,0328.wav,1,1,4,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,a where's peck of a where's peter where's a,2.404768943786621,0.0001277923583984375,110718
