,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
187,0187.wav,2,0,2,1.3333333333333333,3,piper pickled peter,the a a of peter,0.4216194152832031,8.392333984375e-05,16310
188,0188.wav,1,0,3,0.8,5,where's peter piper pickled peppers,a where's peter a a a,0.5343194007873535,0.0001087188720703125,20782
189,0189.wav,0,0,4,0.6666666666666666,6,piper peter picked peppers picked peter,picked peter a where's a peter,0.6510050296783447,0.00012826919555664062,25586
190,0190.wav,5,1,3,0.5294117647058824,17,piper pickled picked peppers of picked a pickled piper the peppers peck of peter peter peck where's,picked piper of pickled picked peppers of picked of pickled picked of the of of of peck of peter peter where's,1.8732283115386963,0.0005543231964111328,70640
191,0191.wav,2,0,5,0.4117647058823529,17,a peter the of peck where's piper peter picked pickled picked peppers pickled of peck peppers piper,the of the peck where's of peck where's piper peter a pickled of peck pickled of peck peppers piper,2.1654844284057617,0.0006535053253173828,81284
192,0192.wav,5,0,4,0.5294117647058824,17,peter picked peppers piper picked peter of where's peck pickled the peck pickled a piper peppers of,picked peter a peck of piper of picked peter of where's peck pickled the of peck pickled of piper of where's of,2.1556570529937744,0.0006759166717529297,80248
193,0193.wav,5,1,4,0.5882352941176471,17,peck piper picked peppers peck the a peter pickled of pickled picked piper of where's peter peppers,picked a piper of picked peppers peck the of of peter pickled of pickled peter picked where's where's peter of of,2.28566837310791,0.0007479190826416016,87178
194,0194.wav,4,1,4,0.5294117647058824,17,a picked pickled peck of of picked the peck piper piper peter pickled peter peppers where's peppers,the a pickled peck of of picked of piper piper of piper of peter picked peter of of where's peppers,2.2201430797576904,0.00074005126953125,82782
195,0195.wav,1,5,0,0.75,8,peter piper picked a peck of pickled peppers,piper picked peppers picked,1.044318675994873,0.0001914501190185547,39480
196,0196.wav,1,1,2,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,the a the peck of peppers picked piper picked,0.9548742771148682,0.00028824806213378906,37586
197,0197.wav,6,2,4,0.7058823529411765,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked the of peck of a the where's picked where's where's the of peck of pickled of peppers peter pickled picked,1.4392144680023193,0.0003490447998046875,54822
198,0198.wav,5,0,6,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked the the of of peck of pickled peck of pickled peppers where's the peck of pickled peppers the the pickled picked,1.1853301525115967,0.00025272369384765625,45826
199,0199.wav,2,2,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked of peppers picked of peck of pickled peppers where's of peck of pickled peppers picked peck,1.0739457607269287,0.0003509521484375,41114
200,0200.wav,3,4,6,0.7647058823529411,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked the the of of pickled peck peck of where's the peck of picked where's pickled,1.0821101665496826,0.000476837158203125,41202
201,0201.wav,3,0,7,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked the of of where's picked of of picked peppers where's the of peck of pickled peppers peter peck picked,0.9924147129058838,0.00037670135498046875,38390
202,0202.wav,1,2,0,0.3,10,peppers picked a peck of peter a pickled peter piper,the peppers picked peck of peter pickled peter piper,0.6987183094024658,0.000141143798828125,28158
203,0203.wav,1,1,0,0.11764705882352941,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked peter piper picked peck of pickled peppers where's the peck of pickled peppers peter piper picked,1.099412441253662,0.0002753734588623047,42768
204,0204.wav,1,0,0,0.14285714285714285,7,peck of pickled peppers peter piper picked,the peck of pickled peppers peter piper picked,0.6435136795043945,0.0001342296600341797,25678
205,0205.wav,1,0,0,0.14285714285714285,7,peter piper peck peppers picked peter peppers,the peter piper peck peppers picked peter peppers,0.6013946533203125,0.00013065338134765625,24314
206,0206.wav,1,1,0,0.25,8,pickled peter piper a peck the peppers picked,the pickled peter piper peck the peppers picked,0.6250565052032471,0.00013113021850585938,25162
207,0207.wav,1,1,2,0.5,8,peter piper picked a peck of pickled peppers,peter piper picked of peck pickled of where's,0.6449532508850098,0.00012564659118652344,24538
208,0208.wav,2,0,5,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,the where's of of of picked peppers picked of of picked,0.6684939861297607,0.0001347064971923828,25302
209,0209.wav,1,0,1,0.3333333333333333,6,peter picked piper where's the peck,picked peter picked piper where's of peck,0.624464750289917,0.00012564659118652344,23604
210,0210.wav,1,0,5,0.75,8,pickled peter the peppers a piper where's picked,picked a of peter peppers of of where's picked,0.527461051940918,0.00010037422180175781,19622
211,0211.wav,1,1,1,0.3333333333333333,9,piper pickled peppers where's a peter picked a peck,picked piper pickled peppers where's of peter picked peck,0.6339108943939209,0.0001232624053955078,23952
212,0212.wav,4,4,5,0.7647058823529411,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the peter of of a of where's where's of pickled pickled peck where's peter peter of picked,1.5134477615356445,0.0004341602325439453,57838
213,0213.wav,5,4,3,0.75,16,the peck of pickled peppers peter piper picked peter piper picked a peck of pickled peppers,the picked of peter of piper of peck a pickled piper picked peck a picked peck of,1.524674892425537,0.0004642009735107422,57160
214,0214.wav,1,3,7,0.7857142857142857,14,a peck of pickled peppers peter piper picked where's the peck of pickled peppers,picked where's a of peter of the of a where's of pickled,1.8718864917755127,0.0006134510040283203,68528
215,0215.wav,6,1,8,0.9375,16,a peck of pickled peppers picked peter piper where's peter piper peck of pickled peppers picked,the of a of of the where's where's the of piper where's where's the of peter pickled peck where's picked a,1.8609449863433838,0.0006060600280761719,68948
216,0216.wav,3,2,9,0.875,16,a peck of peppers pickled picked peter piper where's peter piper peppers pickled the peck picked,the where's piper of a where's a where's the of piper where's peter where's the piper a,1.9774818420410156,0.0007154941558837891,74044
217,0217.wav,3,0,3,0.5454545454545454,11,peter where's a peter picked of piper piper peck pickled picked,a a the of where's of peter picked of piper piper peck the picked,1.2879657745361328,0.0003485679626464844,48876
218,0218.wav,1,0,3,0.8,5,pickled peter pickled of peck,the a of peter of peck,1.001945972442627,0.00023221969604492188,37338
219,0219.wav,3,0,5,0.6666666666666666,12,peppers peppers piper the peck peter picked pickled of pickled piper picked,picked of where's of where's piper the peck of picked peter of picked piper picked,1.3697936534881592,0.0003936290740966797,52188
220,0220.wav,4,0,2,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,the where's the peck of pickled peter peter of a of of picked,0.7642285823822021,0.0001513957977294922,28824
221,0221.wav,1,0,6,0.4117647058823529,17,peck a piper pickled peter of of the peck peter picked piper where's peppers pickled peppers picked,the of piper pickled peter of of of peck peter picked piper where's of where's peter picked picked,1.5866961479187012,0.0005109310150146484,60786
222,0222.wav,2,1,1,0.6666666666666666,6,peppers of piper pickled the peter,the of picked of piper pickled peter,0.4511148929595947,9.393692016601562e-05,18136
223,0223.wav,1,0,0,0.14285714285714285,7,piper picked peter pickled where's the peppers,the piper picked peter pickled where's the peppers,0.5149085521697998,0.000102996826171875,19678
224,0224.wav,1,0,0,0.16666666666666666,6,the peck of piper peter picked,the the peck of piper peter picked,0.3992035388946533,8.0108642578125e-05,14802
225,0225.wav,2,0,1,0.42857142857142855,7,piper peter peter piper picked the peppers,picked a peck peter peter piper picked the peppers,0.500654935836792,0.00010704994201660156,20512
226,0226.wav,1,1,1,0.5,6,where's the piper of peck peter,picked where's peppers of peck peter,0.44896769523620605,0.0001342296600341797,17870
227,0227.wav,3,0,3,0.8571428571428571,7,peter picked a peck of pickled peppers,a the of picked the peck of pickled peck where's,0.5241713523864746,0.0001201629638671875,20522
228,0228.wav,4,0,5,1.2857142857142858,7,peter piper picked a peck of peppers,the the of the the the the peck of the picked,0.45847296714782715,9.703636169433594e-05,18068
229,0229.wav,3,0,2,1.0,5,where's the peppers peter picked,picked where's picked of peter picked of the,0.48637843132019043,9.202957153320312e-05,18130
230,0230.wav,3,2,1,1.0,6,where's the peck of pickled peppers,the where's pickled the the peck where's,0.4386110305786133,8.96453857421875e-05,17304
231,0231.wav,1,0,3,0.5714285714285714,7,where's the pickled peppers peter piper picked,picked where's the the peppers pickled piper the,0.5276095867156982,0.00010919570922851562,21344
232,0232.wav,2,0,3,0.29411764705882354,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked peter piper peck of peck of pickled peck picked where's the peck of pickled peppers peter piper picked,1.0168654918670654,0.00022292137145996094,39896
233,0233.wav,2,0,4,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked a picked piper peck of peck the of peppers where's the peck of pickled peppers peter piper picked,1.1468052864074707,0.0004227161407470703,44920
234,0234.wav,2,0,0,0.3333333333333333,6,peter peter peter peter piper peter,picked peter peter peter peter piper peter of,0.7249059677124023,0.00015783309936523438,29064
235,0235.wav,1,0,1,0.5,4,pickled peppers where's peter,picked peppers where's peter a,0.5700294971466064,0.00011229515075683594,22900
236,0236.wav,3,1,2,0.75,8,peter piper picked a peck of pickled peppers,the peter of peter picked peck of pickled peck picked,0.6701555252075195,0.00012731552124023438,25528
237,0237.wav,1,0,1,0.6666666666666666,3,the pickled piper,picked the pickled peter,0.6061971187591553,0.00011348724365234375,22818
238,0238.wav,1,0,1,0.4,5,peter piper peck pickled peppers,picked peter piper peck peck peppers,0.7823841571807861,0.00015163421630859375,29870
239,0239.wav,1,1,0,0.25,8,peter piper picked a peck of pickled peppers,where's peter piper picked peck of pickled peppers,0.709315299987793,0.00014638900756835938,28392
240,0240.wav,3,0,2,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,the where's of peck of pickled peppers peter of of piper a,0.8754861354827881,0.00018024444580078125,32536
241,0241.wav,2,0,0,0.3333333333333333,6,peter picked peppers piper pickled peppers,picked peter picked of peppers piper pickled peppers,0.7580304145812988,0.00014543533325195312,29026
242,0242.wav,1,0,1,0.2857142857142857,7,where's the peck of peppers peter picked,picked where's of peck of peppers peter picked,0.6008002758026123,0.00011348724365234375,22810
243,0243.wav,1,0,4,0.7142857142857143,7,where's the peck of peppers piper pickled,picked where's of of of peppers picked peter,0.6221425533294678,0.00011849403381347656,23462
244,0244.wav,4,0,4,1.1428571428571428,7,peter picked a peck of pickled peppers,the a of a the of of of the where's peppers,1.1724061965942383,0.00026535987854003906,43884
245,0245.wav,1,0,4,1.0,5,the pickled peppers peter picked,a of of where's peter a,0.8127031326293945,0.00016307830810546875,31544
246,0246.wav,3,0,1,1.3333333333333333,3,where's the piper,a where's the of of where's,0.5135807991027832,0.00010752677917480469,19882
247,0247.wav,2,0,2,1.3333333333333333,3,piper picked peter,the where's a the peter,0.7057080268859863,0.00013947486877441406,27392
248,0248.wav,4,0,4,2.0,4,peter peter piper peppers,the a of of of of of where's,0.7643077373504639,0.0001461505889892578,28254
249,0249.wav,2,0,1,0.5,6,pickled piper peter peck of peppers,picked a of piper peter peck of peppers,0.5806963443756104,0.000110626220703125,22078
250,0250.wav,2,1,2,0.2777777777777778,18,where's peter of peck picked peppers a piper of pickled the peck picked a piper where's of peck,the where's peter of peck picked of where's of piper of pickled the peck picked piper where's of peck,1.0923924446105957,0.0002219676971435547,41628
251,0251.wav,1,1,0,0.18181818181818182,11,peck a pickled piper peter of peppers picked the peppers pickled,picked peck pickled piper peter of peppers picked the peppers pickled,0.690619707107544,0.0001354217529296875,26802
252,0252.wav,3,0,3,2.0,3,where's peter piper,the a picked of a the,0.30826616287231445,6.651878356933594e-05,12190
253,0253.wav,3,0,5,0.8,10,of peppers where's a peck the pickled peter piper picked,a of of where's a of picked pickled a the of piper peck,0.6514072418212891,0.0001308917999267578,25462
254,0254.wav,3,1,3,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the a where's piper picked peck of pickled peppers a the peck of peck of peppers peter piper picked,1.0079820156097412,0.00020432472229003906,39324
255,0255.wav,5,1,5,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the a the the of of of a of a of picked peppers where's the peck of peppers peter piper picked,3.1365482807159424,0.0011467933654785156,116744
256,0256.wav,4,2,9,0.8823529411764706,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked the picked of of a of picked of where's where's of pickled peck where's picked of of a,1.7672233581542969,0.0005009174346923828,66596
257,0257.wav,6,2,5,0.7647058823529411,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked a the of of of a of peppers of peppers where's the of a of of picked peter piper picked,1.3200364112854004,0.00030612945556640625,50098
258,0258.wav,3,2,4,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked a the of of of picked of where's where's the peck of of peppers peter piper picked,1.4346163272857666,0.0003116130828857422,53132
259,0259.wav,3,1,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked the the piper picked peck of pickled of picked where's the peck of pickled peppers a of picked,1.0152332782745361,0.00019431114196777344,39694
260,0260.wav,3,0,2,0.8333333333333334,6,peck of pickled peppers peter picked,picked peck of picked of piper the peter picked,0.5475485324859619,0.00010728836059570312,21780
261,0261.wav,2,1,0,0.6,5,where's the peck peter picked,picked where's the peck picked a,0.48929858207702637,9.72747802734375e-05,19284
262,0262.wav,4,0,4,1.6,5,pickled peppers peter piper picked,the of of where's the the peck of picked,0.4777793884277344,9.131431579589844e-05,17616
263,0263.wav,3,0,3,1.0,6,peter picked peck of pickled peppers,the a of a the peck of pickled piper,0.6028978824615479,0.00011515617370605469,22524
264,0264.wav,1,0,0,0.25,4,where's peter piper peck,the where's peter piper peck,0.48664379119873047,8.7738037109375e-05,17888
265,0265.wav,0,1,2,1.0,3,piper picked peppers,a a,0.42385125160217285,8.511543273925781e-05,16214
266,0266.wav,0,0,6,1.0,6,where's peter piper pickled picked peppers,a picked of of a a,0.5793347358703613,0.00011301040649414062,22596
267,0267.wav,0,2,3,0.8333333333333334,6,the peck of peppers peter picked,a of of a,0.4219238758087158,8.416175842285156e-05,16206
268,0268.wav,0,3,2,0.8333333333333334,6,where's the pickled peck of peppers,a of the,0.450786828994751,9.584426879882812e-05,16256
269,0269.wav,1,0,4,1.0,5,peter piper picked pickled peppers,picked the the a where's peppers,0.7461297512054443,0.00014400482177734375,29010
270,0270.wav,1,0,3,1.3333333333333333,3,peter picked piper,the the a where's,0.4824979305267334,9.584426879882812e-05,18692
271,0271.wav,1,0,3,1.0,4,picked peppers picked piper,the a of a piper,0.5972836017608643,0.00011324882507324219,23316
272,0272.wav,1,1,3,0.8333333333333334,6,where's the pickled peppers piper picked,the where's the where's of a,0.6600778102874756,0.00012564659118652344,25536
273,0273.wav,0,0,7,1.0,7,peck of picked peppers piper peter picked,picked a a of of the a,0.8076188564300537,0.00014901161193847656,29614
274,0274.wav,1,0,0,0.25,4,peter piper picked peppers,picked peter piper picked peppers,0.7367525100708008,0.00014090538024902344,27844
275,0275.wav,2,0,2,1.3333333333333333,3,pickled peppers picked,picked a of peppers a,0.494492769241333,9.417533874511719e-05,18072
276,0276.wav,2,1,1,0.5714285714285714,7,peter piper picked a peck of peppers,the peter piper picked of peck peck of,0.7574141025543213,0.00014543533325195312,28738
277,0277.wav,2,0,1,0.75,4,piper picked pickled peppers,the piper picked pickled of where's,0.59787917137146,0.00011587142944335938,22524
278,0278.wav,1,0,0,0.25,4,peter piper pickled peppers,the peter piper pickled peppers,0.5822141170501709,0.0001163482666015625,22166
279,0279.wav,3,1,2,1.5,4,peck the peppers peck,the a of of a a,0.6842176914215088,0.00013899803161621094,26234
280,0280.wav,4,0,3,1.4,5,piper the piper pickled peppers,picked of a the piper of the of peck,0.6778073310852051,0.00012803077697753906,26716
281,0281.wav,3,0,5,1.1428571428571428,7,peter picked piper picked the picked peppers,the a of the the of a the picked a,0.7074954509735107,0.00012946128845214844,25878
282,0282.wav,3,0,3,1.2,5,pickled piper peppers pickled peter,the a where's piper piper a of peter,0.6079111099243164,0.00010991096496582031,22392
283,0283.wav,9,0,7,0.9411764705882353,17,piper peter picked a peck of pickled peppers where's the peck of pickled peppers piper peter picked,the of of the the a picked of a of the of the of where's where's the peck of the of peppers piper peter of the,0.941382884979248,0.0001785755157470703,35722
284,0284.wav,0,0,1,0.5,2,the peck,picked peck,0.42948269844055176,8.0108642578125e-05,16038
285,0285.wav,1,0,0,0.25,4,where's the peck peter,the where's the peck peter,0.4559042453765869,0.0002765655517578125,16658
286,0286.wav,1,0,0,0.3333333333333333,3,piper pickled peppers,the piper pickled peppers,0.46680116653442383,9.250640869140625e-05,18452
287,0287.wav,3,0,2,0.625,8,a peck of pickled peppers peter piper picked,picked of peck of pickled the of where's peter piper picked,0.6159436702728271,0.00012612342834472656,24900
288,0288.wav,2,0,3,0.8333333333333334,6,peppers pickled a peck picked peter,a of of pickled of peppers picked peter,0.5981786251068115,0.00011610984802246094,23644
289,0289.wav,4,1,0,1.6666666666666667,3,peter picked peppers,picked peppers a the of of,0.3675353527069092,7.748603820800781e-05,14662
290,0290.wav,1,0,2,0.75,4,peck of pickled peppers,picked of pickled of of,0.43254566192626953,8.20159912109375e-05,16056
291,0291.wav,2,0,3,1.6666666666666667,3,where's peter piper,picked a of of of,0.3597533702850342,7.510185241699219e-05,14308
292,0292.wav,2,0,2,1.0,4,pickled peck of peppers,picked of peck of peck of,0.4810972213745117,9.751319885253906e-05,19090
293,0293.wav,0,1,1,0.4,5,peter piper picked a peck,picked piper a peck,0.5127346515655518,0.00010085105895996094,20146
294,0294.wav,1,0,2,0.6,5,peppers of piper peck peter,where's of of where's peck peter,0.9781079292297363,0.00018525123596191406,37088
295,0295.wav,1,0,2,0.5,6,peter a piper of a peck,where's peter of piper of a of,0.594998836517334,0.00011181831359863281,22036
296,0296.wav,2,0,3,1.25,4,peck pickled peter peck,the a of the of peck,0.6402826309204102,0.00011849403381347656,23946
297,0297.wav,2,0,2,0.4444444444444444,9,a piper of peter picked peppers of pickled peter,the a the piper of peter of where's of pickled peter,0.9431416988372803,0.00018644332885742188,35594
298,0298.wav,3,1,2,1.2,5,of peck a peter pickled,the of of peter of of of,0.7177932262420654,0.000133514404296875,26562
299,0299.wav,0,1,0,0.14285714285714285,7,piper picked a peck of the peppers,piper picked peck of the peppers,0.3674590587615967,7.82012939453125e-05,14800
300,0300.wav,1,0,0,0.3333333333333333,3,where's peter piper,the where's peter piper,0.40602803230285645,8.273124694824219e-05,16040
301,0301.wav,1,0,1,0.5,4,pickled peppers of peter,pickled of a of peter,0.3582112789154053,6.914138793945312e-05,12832
302,0302.wav,2,0,2,0.5,8,a peck of pickled peppers of peter piper,the of peck of pickled of the of peter piper,0.4808814525604248,9.250640869140625e-05,18052
303,0303.wav,2,0,2,0.8,5,peppers peppers peppers peppers peppers,peppers of a peppers of a peppers,0.4409022331237793,8.988380432128906e-05,17580
304,0304.wav,1,0,0,0.2,5,peter peck the pickled peppers,the peter peck the pickled peppers,0.3951108455657959,8.463859558105469e-05,16042
305,0305.wav,0,1,0,0.2,5,pickled peter picked the piper,pickled peter picked piper,0.38480377197265625,7.653236389160156e-05,14584
306,0306.wav,1,1,0,0.2857142857142857,7,where's the peck of peppers peter picked,the where's peck of peppers peter picked,0.4531221389770508,9.322166442871094e-05,18146
307,0307.wav,1,0,2,0.5,6,the peppers pickled peter peppers piper,the peppers of of peter peppers peppers,0.47089385986328125,9.703636169433594e-05,19160
308,0308.wav,3,0,5,1.3333333333333333,6,peppers peck peppers picked peppers peter,picked of a of of pickled of of peter,0.5037508010864258,0.00010204315185546875,20152
309,0309.wav,10,0,6,1.0,16,peter piper picked a peck of pickled peppers the peck of pickled peppers peter piper picked,the the picked piper of pickled of peck of the of picked where's the peck of picked peppers peter piper peck of of of picked of,2.342120409011841,0.0007679462432861328,87312
310,0310.wav,8,1,9,1.0588235294117647,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the the a the piper the a the picked the pickled of the where's picked of picked where's peter a the a peppers picked,1.6544764041900635,0.00043582916259765625,61878
311,0311.wav,4,0,3,1.4,5,a peck of pickled peppers,picked a where's piper of of the where's a,0.8555939197540283,0.0001537799835205078,32188
312,0312.wav,3,0,2,1.6666666666666667,3,where's peter piper,picked where's the the the peter,0.42357420921325684,8.726119995117188e-05,16810
313,0313.wav,9,0,4,3.25,4,peter picked pickled peppers,the the the a the of the the a the the picked of,0.5369350910186768,0.00010347366333007812,19768
314,0314.wav,3,0,4,1.1666666666666667,6,where's the pickled peppers peter picked,the of the where's peck of the picked picked,0.5360395908355713,0.00010251998901367188,20220
315,0315.wav,0,0,2,0.6666666666666666,3,picked a peter,picked of the,0.32914161682128906,6.890296936035156e-05,13000
316,0316.wav,0,1,2,0.6,5,picked a peppers peck peter,picked the peppers picked,0.49176955223083496,9.584426879882812e-05,19458
317,0317.wav,3,0,3,2.0,3,pickled peppers piper,picked of of of where's where's,0.35956406593322754,7.343292236328125e-05,13170
318,0318.wav,1,0,2,1.0,3,pickled the pickled,picked of the picked,0.2774844169616699,6.031990051269531e-05,11250
319,0319.wav,1,0,3,1.0,4,of peter where's pickled,picked the the where's picked,0.3170359134674072,6.437301635742188e-05,11656
320,0320.wav,1,0,0,0.3333333333333333,3,where's peter piper,picked where's peter piper,0.5711984634399414,0.00010371208190917969,21080
321,0321.wav,1,0,3,1.0,4,a peck of peppers,the of of of picked,0.46729087829589844,9.131431579589844e-05,18386
322,0322.wav,1,0,2,1.0,3,pickled peter piper,picked the peter peter,0.43697166442871094,8.7738037109375e-05,17350
323,0323.wav,3,0,3,2.0,3,pickled peter piper,a a of picked a of,0.5677237510681152,0.0001125335693359375,22162
324,0324.wav,4,2,4,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,picked the of of of picked of a of pickled where's where's peck of pickled peppers peter piper peck,1.326524019241333,0.0002963542938232422,50830
325,0325.wav,4,1,2,0.875,8,peter piper picked a peck of pickled peppers,picked the the piper picked of a of pickled peck where's,0.683495283126831,0.00012993812561035156,25700
326,0326.wav,4,0,10,1.1666666666666667,12,peter piper picked pickled peppers where's the pickled peppers peter piper picked,the the of where's a of where's where's pickled of where's the of of of a,1.012343168258667,0.0001952648162841797,38460
327,0327.wav,2,2,2,0.75,8,a peck of pickled peppers peter piper picked,the of pickled picked where's peter picked piper,0.6463325023651123,0.00012755393981933594,25708
328,0328.wav,4,0,4,0.8888888888888888,9,where's the peck of pickled peppers peter piper picked,picked where's of peck of the of peck where's peter the picked a,0.5635323524475098,0.0001201629638671875,22290
