,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
185,0185.wav,3,1,2,1.0,6,piper picked a peck of peter,a a picked the the peck peter a,3.0099146366119385,0.00029206275939941406,140788
186,0186.wav,1,1,1,0.5,6,peter pickled a peck of peppers,a peter pickled peck of where's,2.701157331466675,0.00031638145446777344,123738
187,0187.wav,3,0,0,1.0,3,piper pickled peter,a piper a pickled peter a,1.8416919708251953,0.00025963783264160156,83438
188,0188.wav,3,0,0,0.6,5,where's peter piper pickled peppers,a where's peter of piper a pickled peppers,2.2914843559265137,0.00031876564025878906,106378
189,0189.wav,3,0,3,1.0,6,piper peter picked peppers picked peter,a piper peter a a where's a peter of,2.789804220199585,0.0004227161407470703,129318
190,0190.wav,5,0,3,0.47058823529411764,17,piper pickled picked peppers of picked a pickled piper the peppers peck of peter peter peck where's,a piper of pickled picked peppers of picked of pickled picked of the picked of where's peck of peter peter peck where's,7.766632318496704,0.0009486675262451172,362128
191,0191.wav,2,0,5,0.4117647058823529,17,a peter the of peck where's piper peter picked pickled picked peppers pickled of peck peppers piper,a of peter pickled of peck where's piper peter picked pickled pickled of where's pickled where's peck where's piper,9.042665719985962,0.0009851455688476562,417618
192,0192.wav,5,0,3,0.47058823529411764,17,peter picked peppers piper picked peter of where's peck pickled the peck pickled a piper peppers of,a peter picked peter picked piper of picked peter of where's peck pickled the of peck pickled of piper of where's of,8.930876731872559,0.0010154247283935547,412348
193,0193.wav,5,2,4,0.6470588235294118,17,peck piper picked peppers peck the a peter pickled of pickled picked piper of where's peter peppers,a a piper of picked peppers peck pickled peter of pickled of pickled peter picked where's where's peter of picked,9.814955711364746,0.0011363029479980469,449238
194,0194.wav,3,0,4,0.4117647058823529,17,a picked pickled peck of of picked the peck piper piper peter pickled peter peppers where's peppers,a a pickled peck where's of picked of peck piper of piper of peter pickled peter a peppers picked peppers,9.196305990219116,0.0011570453643798828,425368
195,0195.wav,1,0,7,1.0,8,peter piper picked a peck of pickled peppers,a the of peppers of picked of picked the,4.345357656478882,0.0012073516845703125,203408
196,0196.wav,2,0,4,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,a where's picked peck of picked piper of picked piper picked,4.047030687332153,0.00030684471130371094,190078
197,0197.wav,7,1,7,0.8823529411764706,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the picked peck of picked where's peck peck peck peck of where's picked peck peck of picked peck peppers peter pickled picked,5.983421802520752,0.0005469322204589844,277498
198,0198.wav,4,0,7,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the the of of of pickled peck of pickled peppers where's peck peck of pickled peppers the the pickled picked,4.836126089096069,0.0004482269287109375,226968
199,0199.wav,3,0,6,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a of peppers picked of peck of pickled peppers where's picked of peck of pickled peppers picked peck peck picked,4.447527170181274,0.00048041343688964844,203408
200,0200.wav,5,1,9,0.8823529411764706,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the of the of of picked peck peck pickled peck where's where's piper peck of picked peck picked picked peck picked,4.360363006591797,0.000457763671875,203408
201,0201.wav,2,3,5,0.5882352941176471,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a pickled peck picked pickled picked peppers picked of peck of pickled peppers picked peck picked,4.047335147857666,0.0003635883331298828,187288
202,0202.wav,1,2,0,0.3,10,peppers picked a peck of peter a pickled peter piper,a peppers picked peck of peter pickled peter piper,3.0443716049194336,0.0003814697265625,142338
203,0203.wav,1,1,0,0.11764705882352941,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper picked peck of pickled peppers where's the peck of pickled peppers peter piper picked,4.640400648117065,0.00036144256591796875,216428
204,0204.wav,1,0,0,0.14285714285714285,7,peck of pickled peppers peter piper picked,a peck of pickled peppers peter piper picked,2.753166913986206,0.0001678466796875,129318
205,0205.wav,1,0,0,0.14285714285714285,7,peter piper peck peppers picked peter peppers,a peter piper peck peppers picked peter peppers,2.5787627696990967,0.00014925003051757812,121258
206,0206.wav,1,1,0,0.25,8,pickled peter piper a peck the peppers picked,a pickled peter piper peck the peppers picked,2.702260732650757,0.0003464221954345703,126528
207,0207.wav,2,0,2,0.5,8,peter piper picked a peck of pickled peppers,a peter of piper picked of peck of pickled where's,2.585089921951294,0.00027489662170410156,121258
208,0208.wav,2,0,5,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,a where's of of of picked peppers picked of of picked,2.710141658782959,0.0002803802490234375,126528
209,0209.wav,1,0,1,0.3333333333333333,6,peter picked piper where's the peck,a peter picked piper where's of peck,2.5129966735839844,0.00023174285888671875,118778
210,0210.wav,3,0,6,1.125,8,pickled peter the peppers a piper where's picked,a a of picked of of of where's of where's picked,2.095378875732422,0.00014066696166992188,97388
211,0211.wav,1,1,2,0.4444444444444444,9,piper pickled peppers where's a peter picked a peck,a piper of peppers where's of peter picked peck,2.5436058044433594,0.00023651123046875,118778
212,0212.wav,4,0,7,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper of a of peck of pickled peppers where's of pickled pickled peck where's the of peter of a,6.293683290481567,0.0007357597351074219,293308
213,0213.wav,3,2,8,0.8125,16,the peck of pickled peppers peter piper picked peter piper picked a peck of pickled peppers,a a pickled pickled of where's the of piper a pickled piper picked peck pickled peck where's,6.227240085601807,0.0007042884826660156,288038
214,0214.wav,2,2,6,0.7142857142857143,14,a peck of pickled peppers peter piper picked where's the peck of pickled peppers,a where's pickled pickled where's picked of piper of a where's of pickled where's,7.8532586097717285,0.0009186267852783203,359338
215,0215.wav,6,0,9,0.9375,16,a peck of pickled peppers picked peter piper where's peter piper peck of pickled peppers picked,a pickled a of the pickled where's the of piper where's where's the of peter picked of peck pickled peck where's a,7.6780736446380615,0.0007622241973876953,354068
216,0216.wav,3,1,8,0.75,16,a peck of peppers pickled picked peter piper where's peter piper peppers pickled the peck picked,a pickled a where's a where's pickled the the of piper where's peter where's pickled the piper a,8.27256965637207,0.0008559226989746094,383208
217,0217.wav,1,0,3,0.36363636363636365,11,peter where's a peter picked of piper piper peck pickled picked,a pickled where's of peter picked of piper piper picked pickled picked,5.409667491912842,0.0006914138793945312,250838
218,0218.wav,1,0,0,0.2,5,pickled peter pickled of peck,a pickled peter pickled of peck,4.146668910980225,0.0004744529724121094,192558
219,0219.wav,3,0,3,0.5,12,peppers peppers piper the peck peter picked pickled of pickled piper picked,a where's of where's piper the of peck peter picked pickled of picked piper picked,5.7121546268463135,0.0006372928619384766,266648
220,0220.wav,4,0,1,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,a where's the of peck of pickled peter peter of piper of picked,3.0379977226257324,0.00030422210693359375,142338
221,0221.wav,5,1,2,0.47058823529411764,17,peck a piper pickled peter of of the peck peter picked piper where's peppers pickled peppers picked,a peck of piper pickled peter of pickled of peck peter peck picked piper where's of where's the pickled peppers picked,6.667438507080078,0.0011539459228515625,309118
222,0222.wav,2,1,1,0.6666666666666666,6,peppers of piper pickled the peter,a where's of piper pickled peter the,1.9462354183197021,0.0001621246337890625,89638
223,0223.wav,1,0,0,0.14285714285714285,7,piper picked peter pickled where's the peppers,a piper picked peter pickled where's the peppers,2.089170455932617,0.00018310546875,97388
224,0224.wav,1,0,0,0.16666666666666666,6,the peck of piper peter picked,a the peck of piper peter picked,1.5797271728515625,0.00010704994201660156,73518
225,0225.wav,1,0,0,0.14285714285714285,7,piper peter peter piper picked the peppers,a piper peter peter piper picked the peppers,2.222094774246216,0.00013947486877441406,102658
226,0226.wav,2,1,1,0.6666666666666666,6,where's the piper of peck peter,a where's peppers of peck peter the,1.892505168914795,0.00010752677917480469,89638
227,0227.wav,2,0,4,0.8571428571428571,7,peter picked a peck of pickled peppers,a the of picked the peck of picked where's,2.1691768169403076,0.0003724098205566406,102658
228,0228.wav,2,0,3,0.7142857142857143,7,peter piper picked a peck of peppers,a the of piper the the peck of peppers,1.9566080570220947,0.0001804828643798828,92118
229,0229.wav,3,0,3,1.2,5,where's the peppers peter picked,a where's picked of where's picked of picked,1.9046688079833984,0.00017499923706054688,89638
230,0230.wav,3,0,3,1.0,6,where's the peck of pickled peppers,a where's picked peck of the the peck where's,1.9110350608825684,0.000194549560546875,86848
231,0231.wav,4,0,3,1.0,7,where's the pickled peppers peter piper picked,a where's the the of peppers picked of piper of the,2.2739133834838867,0.0001823902130126953,105448
232,0232.wav,2,0,2,0.23529411764705882,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter of piper peck of peck of pickled peppers where's the peck of pickled peppers peter piper picked,4.290591478347778,0.0005977153778076172,198138
233,0233.wav,2,0,3,0.29411764705882354,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a where's piper peck of peck of pickled peppers where's the peck of pickled peppers peter piper picked,4.85381555557251,0.0004830360412597656,224488
234,0234.wav,3,0,0,0.5,6,peter peter peter peter piper peter,a peter of peter peter peter piper peter picked,3.2252795696258545,0.00028014183044433594,147608
235,0235.wav,2,0,0,0.5,4,pickled peppers where's peter,a pickled peppers where's peter a,2.4912335872650146,0.00020313262939453125,115988
236,0236.wav,4,1,1,0.75,8,peter piper picked a peck of pickled peppers,a the of peter of picked peck of pickled peck peppers,2.682637929916382,0.0003638267517089844,126528
237,0237.wav,1,0,1,0.6666666666666666,3,the pickled piper,a the pickled peter,2.498029947280884,0.0002846717834472656,115988
238,0238.wav,2,0,1,0.6,5,peter piper peck pickled peppers,a the peck piper peck pickled peppers,3.235351800918579,0.0004265308380126953,150398
239,0239.wav,1,1,0,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked peck of pickled peppers,3.1201186180114746,0.00035691261291503906,142338
240,0240.wav,2,0,2,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,a picked of peck of pickled peppers peter of piper picked,3.4925365447998047,0.00032830238342285156,163728
241,0241.wav,1,0,0,0.16666666666666666,6,peter picked peppers piper pickled peppers,a peter picked peppers piper pickled peppers,3.1857447624206543,0.001009225845336914,145128
242,0242.wav,1,0,1,0.2857142857142857,7,where's the peck of peppers peter picked,a where's of peck of peppers peter picked,2.432375431060791,0.0004036426544189453,113198
243,0243.wav,2,0,1,0.42857142857142855,7,where's the peck of peppers piper pickled,a where's picked of peck of peppers piper pickled,2.5907182693481445,0.0003509521484375,118778
244,0244.wav,4,0,3,1.0,7,peter picked a peck of pickled peppers,a of a of a the of peck of pickled where's,4.885331392288208,0.000682830810546875,226968
245,0245.wav,3,0,4,1.4,5,the pickled peppers peter picked,a of picked of where's picked of the,3.452704906463623,0.0003108978271484375,160938
246,0246.wav,2,0,0,0.6666666666666666,3,where's the piper,a where's the piper where's,2.2336270809173584,0.00013685226440429688,102658
247,0247.wav,2,0,1,1.0,3,piper picked peter,a piper pickled peter the,3.0272157192230225,0.0001850128173828125,142338
248,0248.wav,3,0,2,1.25,4,peter peter piper peppers,a peter picked of piper of where's,3.089608669281006,0.00018835067749023438,145128
249,0249.wav,2,0,1,0.5,6,pickled piper peter peck of peppers,a pickled piper the the peck of peppers,2.3321714401245117,0.0001366138458251953,110718
250,0250.wav,1,1,2,0.2222222222222222,18,where's peter of peck picked peppers a piper of pickled the peck picked a piper where's of peck,a where's peter of peck picked where's of piper of pickled the peck picked piper where's of peck,4.508856773376465,0.00037217140197753906,211158
251,0251.wav,3,1,1,0.45454545454545453,11,peck a pickled piper peter of peppers picked the peppers pickled,a peck pickled piper of the where's of peppers picked the peppers pickled,2.7745540142059326,0.00019741058349609375,131798
252,0252.wav,3,0,1,1.3333333333333333,3,where's peter piper,a where's picked of piper a,1.2708203792572021,7.557868957519531e-05,60498
253,0253.wav,3,1,3,0.7,10,of peppers where's a peck the pickled peter piper picked,a of where's where's of peck pickled a the of piper picked,2.782437801361084,0.00019741058349609375,129318
254,0254.wav,1,0,3,0.23529411764705882,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a picked a picked peck of pickled peppers a the peck of pickled peppers peter piper picked,4.187159776687622,0.0005183219909667969,195348
255,0255.wav,7,1,1,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a peter of piper a of a of pickled peppers where's the peck of pickled peppers peter piper of picked a a,13.430697679519653,0.0015327930450439453,610748
256,0256.wav,4,1,4,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter of piper of a of peck of picked peppers where's peck of picked of peppers picked piper picked,7.546268939971924,0.001569509506225586,343528
257,0257.wav,4,0,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked of of of picked of peck of pickled peppers where's the peck of picked of peppers peter piper picked,5.437983989715576,0.0005817413330078125,253628
258,0258.wav,4,1,3,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked of of of picked peck of pickled peppers where's the peck of pickled peppers peter of picked picked,5.818350553512573,0.0006470680236816406,271918
259,0259.wav,4,1,3,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a picked of of of picked peck of pickled of peppers where's the peck of pickled peppers peter of picked,4.2445878982543945,0.0004563331604003906,195348
260,0260.wav,4,1,1,1.0,6,peck of pickled peppers peter picked,a peck of picked of peppers picked of a,2.3563058376312256,0.00023746490478515625,107928
261,0261.wav,1,0,2,0.6,5,where's the peck peter picked,a where's the picked of picked,2.107011318206787,0.0002200603485107422,97388
262,0262.wav,5,0,3,1.6,5,pickled peppers peter piper picked,a a pickled where's the the of of of picked,1.8631837368011475,0.00020813941955566406,86848
263,0263.wav,2,0,1,0.5,6,peter picked peck of pickled peppers,a picked of peck peck of pickled peppers,2.4588124752044678,0.0002837181091308594,113198
264,0264.wav,2,0,1,0.75,4,where's peter piper peck,a where's picked of piper peck,1.952392578125,0.00012612342834472656,89638
265,0265.wav,1,0,2,1.0,3,piper picked peppers,a a picked of,1.8145532608032227,0.00017189979553222656,84368
266,0266.wav,1,1,3,0.8333333333333334,6,where's peter piper pickled picked peppers,a where's of of pickled the,2.486236572265625,0.0002608299255371094,115988
267,0267.wav,1,0,4,0.8333333333333334,6,the peck of peppers peter picked,a the of of where's the a,1.781292200088501,0.0001506805419921875,84368
268,0268.wav,0,2,2,0.6666666666666666,6,where's the pickled peck of peppers,a the of the,1.7784290313720703,0.00010633468627929688,84368
269,0269.wav,1,0,2,0.6,5,peter piper picked pickled peppers,a peter piper a pickled where's,3.338958501815796,0.00030112266540527344,150398
270,0270.wav,1,0,0,0.3333333333333333,3,peter picked piper,a peter picked piper,2.0989933013916016,0.00013589859008789062,97388
271,0271.wav,1,0,2,0.75,4,picked peppers picked piper,a a where's picked piper,2.5698492527008057,0.00014543533325195312,121258
272,0272.wav,1,0,3,0.6666666666666666,6,where's the pickled peppers piper picked,a where's the picked where's piper a,2.8287124633789062,0.00018167495727539062,131798
273,0273.wav,2,1,5,1.1428571428571428,7,peck of picked peppers piper peter picked,a picked a where's of the of a,3.3560585975646973,0.00021982192993164062,155668
274,0274.wav,1,0,0,0.25,4,peter piper picked peppers,a peter piper picked peppers,3.0847949981689453,0.0002567768096923828,140788
275,0275.wav,2,0,0,0.6666666666666666,3,pickled peppers picked,a pickled peppers a picked,2.0520150661468506,0.0005662441253662109,92118
276,0276.wav,2,0,1,0.42857142857142855,7,peter piper picked a peck of peppers,a peter piper picked of peck of peck peppers,3.1577279567718506,0.0004413127899169922,146678
277,0277.wav,1,0,0,0.25,4,piper picked pickled peppers,a piper picked pickled peppers,2.458747148513794,0.00033473968505859375,112268
278,0278.wav,1,0,0,0.25,4,peter piper pickled peppers,a peter piper pickled peppers,2.450460195541382,0.0002913475036621094,112268
279,0279.wav,2,0,4,1.5,4,peck the peppers peck,a a picked of where's a,3.022488594055176,0.00047278404235839844,137998
280,0280.wav,3,0,2,1.0,5,piper the piper pickled peppers,a of a the piper of pickled where's,2.8833932876586914,0.00034236907958984375,135208
281,0281.wav,4,0,3,1.0,7,peter picked piper picked the picked peppers,a a of picked piper of a the picked a where's,2.923233985900879,0.0003247261047363281,135208
282,0282.wav,2,0,1,0.6,5,pickled piper peppers pickled peter,a pickled piper of where's pickled peter,2.3952066898345947,0.00014901161193847656,113198
283,0283.wav,6,0,8,0.8235294117647058,17,piper peter picked a peck of pickled peppers where's the peck of pickled peppers piper peter picked,a of of the picked the of peck of the picked where's where's the peck of pickled where's piper the the of the,3.889045000076294,0.0005028247833251953,179538
284,0284.wav,0,0,1,0.5,2,the peck,a peck,1.7202324867248535,0.00010991096496582031,81578
285,0285.wav,2,0,0,0.5,4,where's the peck peter,a where's the peck peter the,1.8427097797393799,0.00012087821960449219,84368
286,0286.wav,1,0,0,0.3333333333333333,3,piper pickled peppers,a piper pickled peppers,1.9660542011260986,0.00029468536376953125,92118
287,0287.wav,3,0,1,0.5,8,a peck of pickled peppers peter piper picked,a of peck of pickled the of where's peter piper picked,2.771387815475464,0.000308990478515625,124048
288,0288.wav,3,0,2,0.8333333333333334,6,peppers pickled a peck picked peter,a of where's pickled of peck picked peter the,2.539527654647827,0.0003764629364013672,118778
289,0289.wav,1,0,1,0.6666666666666666,3,peter picked peppers,a where's picked peppers,1.577890157699585,0.00017714500427246094,73518
290,0290.wav,1,0,2,0.75,4,peck of pickled peppers,a picked of pickled where's,1.7035574913024902,0.0001938343048095703,79098
291,0291.wav,3,0,1,1.3333333333333333,3,where's peter piper,a where's a of piper picked,1.5529837608337402,0.00018715858459472656,71038
292,0292.wav,1,0,0,0.25,4,pickled peck of peppers,a pickled peck of peppers,2.1093978881835938,0.0002887248992919922,97388
293,0293.wav,3,1,1,1.0,5,peter piper picked a peck,a where's piper a the peck peck,2.1992745399475098,0.0003292560577392578,102658
294,0294.wav,1,0,0,0.2,5,peppers of piper peck peter,a peppers of piper peck peter,4.121513843536377,0.0003001689910888672,192558
295,0295.wav,1,0,3,0.6666666666666666,6,peter a piper of a peck,a peter of piper of picked of,2.419862985610962,0.0001385211944580078,113198
296,0296.wav,2,0,0,0.5,4,peck pickled peter peck,a peck pickled peter of peck,2.597074508666992,0.0001475811004638672,121258
297,0297.wav,2,0,2,0.4444444444444444,9,a piper of peter picked peppers of pickled peter,a a piper of peter peck of where's of pickled peter,3.882016658782959,0.00048065185546875,182018
298,0298.wav,1,0,2,0.6,5,of peck a peter pickled,a of peck picked of pickled,2.9282281398773193,0.0003857612609863281,137068
299,0299.wav,0,0,1,0.14285714285714285,7,piper picked a peck of the peppers,piper picked picked peck of the peppers,1.5511376857757568,8.535385131835938e-05,73518
300,0300.wav,1,0,0,0.3333333333333333,3,where's peter piper,a where's peter piper,1.7293837070465088,0.0001811981201171875,81578
301,0301.wav,0,0,0,0.0,4,pickled peppers of peter,pickled peppers of peter,1.3573505878448486,0.00015997886657714844,62978
302,0302.wav,1,0,1,0.25,8,a peck of pickled peppers of peter piper,a of peck of pickled where's of peter piper,1.9285869598388672,0.00024819374084472656,89638
303,0303.wav,3,0,2,1.0,5,peppers peppers peppers peppers peppers,a peppers of where's peppers peppers of where's,1.8475065231323242,0.00019669532775878906,86848
304,0304.wav,1,0,0,0.2,5,peter peck the pickled peppers,a peter peck the pickled peppers,1.753366231918335,0.0001842975616455078,79098
305,0305.wav,1,1,0,0.4,5,pickled peter picked the piper,a pickled peter picked piper,1.5414509773254395,0.0001614093780517578,71038
306,0306.wav,1,1,0,0.2857142857142857,7,where's the peck of peppers peter picked,a where's peck of peppers peter picked,1.9625270366668701,0.00023102760314941406,89638
307,0307.wav,0,0,2,0.3333333333333333,6,the peppers pickled peter peppers piper,a peppers pickled peter peppers peppers,2.0617265701293945,0.0002009868621826172,94908
308,0308.wav,4,0,2,1.0,6,peppers peck peppers picked peppers peter,a of where's peck peppers picked of where's peter the,2.185155153274536,0.00025653839111328125,100178
309,0309.wav,10,0,4,0.875,16,peter piper picked a peck of pickled peppers the peck of pickled peppers peter piper picked,a the picked piper of pickled of peck of pickled peppers where's the peck of picked peppers peter of piper picked of of of picked of,9.539520740509033,0.0009984970092773438,446758
310,0310.wav,8,0,10,1.0588235294117647,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the picked of piper the a pickled where's peck picked where's where's peck of of peppers peppers peter a the a peck where's peck,6.7986695766448975,0.0013117790222167969,314388
311,0311.wav,2,0,1,0.6,5,a peck of pickled peppers,a peck of pickled of where's piper,3.555513620376587,0.00025534629821777344,163728
312,0312.wav,3,0,1,1.3333333333333333,3,where's peter piper,a where's peter the the a,1.8036620616912842,9.751319885253906e-05,84368
313,0313.wav,7,0,3,2.5,4,peter picked pickled peppers,a the the the a the pickled picked the picked where's,2.178853988647461,0.00011682510375976562,100178
314,0314.wav,5,0,4,1.5,6,where's the pickled peppers peter picked,a of the where's of peck of the peppers picked of,2.141127109527588,0.00013256072998046875,100178
315,0315.wav,2,1,0,1.0,3,picked a peter,a of of peter,1.3980381488800049,0.0002079010009765625,66078
316,0316.wav,1,2,1,0.8,5,picked a peppers peck peter,a the peppers picked,2.0676822662353516,0.0005154609680175781,97698
317,0317.wav,2,0,2,1.3333333333333333,3,pickled peppers piper,a pickled of where's where's,1.3942182064056396,0.0003695487976074219,66078
318,0318.wav,1,0,1,0.6666666666666666,3,pickled the pickled,a where's the pickled,1.190162181854248,8.177757263183594e-05,54608
319,0319.wav,1,0,1,0.5,4,of peter where's pickled,peck of peter where's picked,1.2190077304840088,0.00025963783264160156,57398
320,0320.wav,3,0,1,1.3333333333333333,3,where's peter piper,a a where's picked of piper,2.353362798690796,0.0005450248718261719,107928
321,0321.wav,2,0,2,1.0,4,a peck of peppers,a a pickled of of where's,2.018836736679077,0.00011086463928222656,92118
322,0322.wav,1,0,1,0.6666666666666666,3,pickled peter piper,a pickled peter peter,1.8709912300109863,0.00020051002502441406,86848
323,0323.wav,2,0,1,1.0,3,pickled peter piper,a pickled picked picked piper,2.4512295722961426,0.0006253719329833984,113198
324,0324.wav,5,1,5,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the of of of picked of peck of pickled where's where's peck of pickled where's peter piper of a picked,5.581879138946533,0.0013210773468017578,256108
325,0325.wav,3,1,2,0.75,8,peter piper picked a peck of pickled peppers,a the of piper picked of a of pickled where's,2.7980895042419434,0.00017642974853515625,129318
326,0326.wav,4,2,5,0.9166666666666666,12,peter piper picked pickled peppers where's the pickled peppers peter piper picked,a the of piper a picked where's where's pickled where's where's of peter picked,4.205275535583496,0.0005121231079101562,195348
327,0327.wav,2,1,3,0.75,8,a peck of pickled peppers peter piper picked,a of pickled pickled where's where's of where's picked,2.6744918823242188,0.0007178783416748047,126528
328,0328.wav,2,0,5,0.7777777777777778,9,where's the peck of pickled peppers peter piper picked,a where's of peck of picked of where's peter where's a,2.584616184234619,0.00023984909057617188,110718
