,Filename,Insertions,Deletions,Substitutions,WER,Word Count,transcription,Viterbi transcription,Decode speed,Backtrace speed,Forward computations
190,0190.wav,4,1,2,0.4117647058823529,17,piper pickled picked peppers of picked a pickled piper the peppers peck of peter peter peck where's,a piper of pickled picked peppers of picked of pickled piper of the peck picked peck of peter peter where's,1.6958887577056885,0.0008003711700439453,54138
191,0191.wav,1,1,3,0.29411764705882354,17,a peter the of peck where's piper peter picked pickled picked peppers pickled of peck peppers piper,the of peter where's of peck where's piper peter a pickled picked pickled of peck peppers piper,2.021660804748535,0.0009047985076904297,65094
192,0192.wav,2,0,4,0.35294117647058826,17,peter picked peppers piper picked peter of where's peck pickled the peck pickled a piper peppers of,a peter a peck of piper picked peter of where's peck pickled the peck pickled of piper picked of,1.9277887344360352,0.0007119178771972656,59664
193,0193.wav,3,0,4,0.4117647058823529,17,peck piper picked peppers peck the a peter pickled of pickled picked piper of where's peter peppers,a a piper picked peppers peck the of of peter pickled of pickled peter piper of where's peter of of,2.0430521965026855,0.0008189678192138672,64996
194,0194.wav,1,0,5,0.35294117647058826,17,a picked pickled peck of of picked the peck piper piper peter pickled peter peppers where's peppers,a a pickled peck of of picked of peck piper of piper a picked peter of where's peppers,2.007380247116089,0.000732421875,63134
195,0195.wav,0,8,0,1.0,8,peter piper picked a peck of pickled peppers,,1.0946073532104492,0.0002453327178955078,36964
196,0196.wav,1,0,3,0.4444444444444444,9,where's the peck of pickled peppers peter piper picked,a a the peck of picked peppers picked piper picked,1.0237226486206055,0.00019931793212890625,35456
197,0197.wav,3,1,9,0.7647058823529411,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the peck picked peck of picked of picked a the picked of pickled of picked the pickled picked,1.571857213973999,0.00038433074951171875,55156
198,0198.wav,2,0,7,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the of of of pickled peck of pickled peppers where's the peck of picked peppers picked pickled picked,1.2409541606903076,0.00028443336486816406,42884
199,0199.wav,0,0,8,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peppers picked of peck of picked peppers where's of peck of picked peppers picked peck picked,1.1963412761688232,0.0002410411834716797,42902
200,0200.wav,1,4,6,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,peck the of picked pickled peck the peck of picked piper peter pickled picked,1.349086046218872,0.0002434253692626953,47916
201,0201.wav,1,3,7,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the of picked of picked picked picked of peck of pickled peppers peter peppers,1.0775432586669922,0.0010285377502441406,38266
202,0202.wav,1,2,0,0.3,10,peppers picked a peck of peter a pickled peter piper,a peppers picked peck of peter pickled peter piper,0.6193811893463135,0.00014710426330566406,19886
203,0203.wav,1,1,0,0.11764705882352941,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper picked peck of pickled peppers where's the peck of pickled peppers peter piper picked,0.9248044490814209,0.00025844573974609375,30192
204,0204.wav,1,0,0,0.14285714285714285,7,peck of pickled peppers peter piper picked,a peck of pickled peppers peter piper picked,0.5465273857116699,0.0001323223114013672,16962
205,0205.wav,1,0,1,0.2857142857142857,7,peter piper peck peppers picked peter peppers,a peter piper peck peppers peck peter peppers,0.5573146343231201,0.00012803077697753906,18414
206,0206.wav,1,1,0,0.25,8,pickled peter piper a peck the peppers picked,a pickled peter piper peck the peppers picked,0.5279021263122559,0.00013136863708496094,16524
207,0207.wav,1,1,2,0.5,8,peter piper picked a peck of pickled peppers,a peter piper picked of peck pickled picked,0.5911731719970703,0.00012683868408203125,19484
208,0208.wav,2,2,4,0.8888888888888888,9,where's the peck of pickled peppers peter piper picked,a where's of piper picked picked of of picked,0.6061403751373291,0.0001361370086669922,19678
209,0209.wav,1,0,0,0.16666666666666666,6,peter picked piper where's the peck,a peter picked piper where's the peck,0.5293102264404297,0.00012254714965820312,16608
210,0210.wav,1,0,5,0.75,8,pickled peter the peppers a piper where's picked,a a of peter peppers of of where's picked,0.44567394256591797,0.00010514259338378906,15336
211,0211.wav,1,1,3,0.5555555555555556,9,piper pickled peppers where's a peter picked a peck,a piper of peppers where's of the picked peck,0.5500948429107666,0.00012183189392089844,17564
212,0212.wav,1,4,7,0.7058823529411765,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter of a where's where's of peck pickled peck where's the piper a,1.6580252647399902,0.0004520416259765625,55774
213,0213.wav,1,5,4,0.625,16,the peck of pickled peppers peter piper picked peter piper picked a peck of pickled peppers,a pickled peck of peter piper a pickled piper peck peck of,1.5389344692230225,0.00039458274841308594,52438
214,0214.wav,1,7,2,0.7142857142857143,14,a peck of pickled peppers peter piper picked where's the peck of pickled peppers,a where's picked a where's of pickled of,1.817519187927246,0.0005550384521484375,58668
215,0215.wav,2,3,7,0.75,16,a peck of pickled peppers picked peter piper where's peter piper peck of pickled peppers picked,a of piper a where's the of piper where's the peter peter peck where's a,2.04191255569458,0.0005934238433837891,69502
216,0216.wav,2,3,7,0.75,16,a peck of peppers pickled picked peter piper where's peter piper peppers pickled the peck picked,a of piper a where's a the of piper where's peter where's the piper a,1.9895696640014648,0.000637054443359375,66348
217,0217.wav,2,1,3,0.5454545454545454,11,peter where's a peter picked of piper piper peck pickled picked,a a the where's of peter picked of piper piper peck peter,1.2101738452911377,0.00032520294189453125,39940
218,0218.wav,2,0,1,0.6,5,pickled peter pickled of peck,a a of peter pickled of peck,0.9236037731170654,0.00021767616271972656,29326
219,0219.wav,2,1,6,0.75,12,peppers peppers piper the peck peter picked pickled of pickled piper picked,a where's of where's piper the piper of picked peter of peter picked,1.2958717346191406,0.00037217140197753906,41564
220,0220.wav,2,1,3,0.6666666666666666,9,where's the peck of pickled peppers peter piper picked,a peck the piper a of peter peter piper picked,0.7123780250549316,0.00014972686767578125,24000
221,0221.wav,2,1,4,0.4117647058823529,17,peck a piper pickled peter of of the peck peter picked piper where's peppers pickled peppers picked,a of piper pickled peter of of of peck peter picked piper where's of where's peter picked picked,1.4933197498321533,0.0004355907440185547,48746
222,0222.wav,0,1,2,0.5,6,peppers of piper pickled the peter,a picked piper pickled peter,0.42054057121276855,9.942054748535156e-05,13612
223,0223.wav,1,0,0,0.14285714285714285,7,piper picked peter pickled where's the peppers,a piper picked peter pickled where's the peppers,0.36467647552490234,0.00010561943054199219,12252
224,0224.wav,1,0,0,0.16666666666666666,6,the peck of piper peter picked,a the peck of piper peter picked,0.31122708320617676,8.273124694824219e-05,10654
225,0225.wav,0,1,2,0.42857142857142855,7,piper peter peter piper picked the peppers,a peppers peter piper picked peppers,0.3977782726287842,0.00011134147644042969,13420
226,0226.wav,1,1,1,0.5,6,where's the piper of peck peter,a where's peppers of peck peter,0.35767436027526855,9.72747802734375e-05,11998
227,0227.wav,1,0,4,0.7142857142857143,7,peter picked a peck of pickled peppers,a the of picked peck of picked peppers,0.5423173904418945,0.00011110305786132812,17822
228,0228.wav,2,0,4,0.8571428571428571,7,peter piper picked a peck of peppers,a where's piper the the peck of the picked,0.4336566925048828,0.00010037422180175781,13854
229,0229.wav,3,1,1,1.0,5,where's the peppers peter picked,a where's pickled peter picked of peter,0.42176222801208496,9.679794311523438e-05,13432
230,0230.wav,2,1,2,0.8333333333333334,6,where's the peck of pickled peppers,a where's peck of the peck where's,0.45578694343566895,9.512901306152344e-05,14718
231,0231.wav,1,0,3,0.5714285714285714,7,where's the pickled peppers peter piper picked,a where's the the peppers pickled piper the,0.48158931732177734,0.00011181831359863281,15656
232,0232.wav,2,2,2,0.35294117647058826,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter piper peck peck of pickled peck picked where's peck of pickled peppers peter piper picked,0.8794214725494385,0.00020742416381835938,29758
233,0233.wav,1,0,6,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a peck piper peck peck the of peppers where's the peck of pickled peppers peter piper picked,1.0150835514068604,0.0002655982971191406,33576
234,0234.wav,1,0,0,0.16666666666666666,6,peter peter peter peter piper peter,a peter peter peter peter piper peter,0.6637237071990967,0.00015115737915039062,21320
235,0235.wav,0,0,1,0.25,4,pickled peppers where's peter,a peppers where's peter,0.5539383888244629,0.00011944770812988281,18030
236,0236.wav,2,1,5,1.0,8,peter piper picked a peck of pickled peppers,the the of peter picked peck pickled peck picked,0.6717803478240967,0.0001373291015625,23186
237,0237.wav,1,0,1,0.6666666666666666,3,the pickled piper,a the pickled peter,0.5219736099243164,0.00012087821960449219,16254
238,0238.wav,1,0,0,0.2,5,peter piper peck pickled peppers,a peter piper peck pickled peppers,0.7067852020263672,0.00015807151794433594,23054
239,0239.wav,1,1,0,0.25,8,peter piper picked a peck of pickled peppers,a peter piper picked peck of pickled peppers,0.6815481185913086,0.00014519691467285156,22060
240,0240.wav,1,0,1,0.2222222222222222,9,where's the peck of pickled peppers peter piper picked,a where's of peck of pickled peppers peter piper picked,0.7965435981750488,0.0001780986785888672,26586
241,0241.wav,2,0,0,0.3333333333333333,6,peter picked peppers piper pickled peppers,a peter picked of peppers piper pickled peppers,0.7526845932006836,0.00014781951904296875,25788
242,0242.wav,1,0,1,0.2857142857142857,7,where's the peck of peppers peter picked,a where's of peck of peppers peter picked,0.5704166889190674,0.00011706352233886719,18590
243,0243.wav,1,2,1,0.5714285714285714,7,where's the peck of peppers piper pickled,a where's of of peppers pickled,0.5337958335876465,0.00012373924255371094,17076
244,0244.wav,4,0,3,1.0,7,peter picked a peck of pickled peppers,a a a of a the of peck of pickled picked,1.158904790878296,0.00026726722717285156,36288
245,0245.wav,2,0,4,1.2,5,the pickled peppers peter picked,a a of of picked of the,0.895808219909668,0.0001690387725830078,29780
246,0246.wav,1,1,0,0.6666666666666666,3,where's the piper,a where's piper,0.4989290237426758,0.00010776519775390625,15720
247,0247.wav,3,0,2,1.6666666666666667,3,piper picked peter,a where's a the peter the,0.6913728713989258,0.00014734268188476562,23406
248,0248.wav,4,0,4,2.0,4,peter peter piper peppers,a a picked of of of of where's,0.7545344829559326,0.0001494884490966797,24956
249,0249.wav,2,0,2,0.6666666666666666,6,pickled piper peter peck of peppers,a a picked piper the peck of peppers,0.5430545806884766,0.00011730194091796875,19128
250,0250.wav,2,2,2,0.3333333333333333,18,where's peter of peck picked peppers a piper of pickled the peck picked a piper where's of peck,a where's peter of peck picked of where's of piper of pickled the peck picked piper where's peck,1.0415375232696533,0.0005331039428710938,34724
251,0251.wav,1,1,1,0.2727272727272727,11,peck a pickled piper peter of peppers picked the peppers pickled,a peck pickled piper the of peppers picked the peppers pickled,0.6894650459289551,0.0001494884490966797,23330
252,0252.wav,3,0,1,1.3333333333333333,3,where's peter piper,a where's a of piper a,0.2632458209991455,7.128715515136719e-05,8858
253,0253.wav,2,1,3,0.6,10,of peppers where's a peck the pickled peter piper picked,a of of where's where's peck pickled a of piper picked,0.6893115043640137,0.00014019012451171875,23232
254,0254.wav,1,0,3,0.23529411764705882,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a picked a picked peck of pickled peppers a the peck of pickled peppers peter piper picked,0.9869616031646729,0.000213623046875,33716
255,0255.wav,3,1,3,0.4117647058823529,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a peter piper a of a of pickled peppers where's the peck of picked peppers peter piper peck,2.9650988578796387,0.0012598037719726562,92104
256,0256.wav,1,3,4,0.47058823529411764,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a peter of of a peck of where's where's peck of picked peppers peter picked,1.7715482711791992,0.0005414485931396484,59078
257,0257.wav,3,2,6,0.6470588235294118,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a of of of a of peck of peppers where's the of a where's peter of picked,1.2461163997650146,0.0003101825714111328,41338
258,0258.wav,3,2,7,0.7058823529411765,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a a the of of picked peck of where's where's peck of of peppers peter of picked a,1.4190101623535156,0.00036644935607910156,47704
259,0259.wav,2,1,6,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the picked of picked peck of pickled of picked where's peck of picked peppers peter of picked,1.0342772006988525,0.00021958351135253906,36474
260,0260.wav,2,0,4,1.0,6,peck of pickled peppers peter picked,a of picked of piper picked of a,0.5864510536193848,0.00011682510375976562,19630
261,0261.wav,2,1,0,0.6,5,where's the peck peter picked,a where's the peck picked a,0.5036122798919678,0.00010323524475097656,16170
262,0262.wav,1,0,4,1.0,5,pickled peppers peter piper picked,a where's the of of picked,0.520211935043335,9.369850158691406e-05,18036
263,0263.wav,2,0,3,0.8333333333333334,6,peter picked peck of pickled peppers,a a of peck peck of pickled piper,0.5963301658630371,0.0001232624053955078,21334
264,0264.wav,1,0,0,0.25,4,where's peter piper peck,a where's peter piper peck,0.39748311042785645,0.0001010894775390625,13582
265,0265.wav,0,1,2,1.0,3,piper picked peppers,a of,0.4461333751678467,9.34600830078125e-05,15446
266,0266.wav,0,1,5,1.0,6,where's peter piper pickled picked peppers,a picked of of a,0.6743364334106445,0.00012540817260742188,22572
267,0267.wav,0,2,3,0.8333333333333334,6,the peck of peppers peter picked,a of of a,0.5144820213317871,9.441375732421875e-05,17000
268,0268.wav,0,3,2,0.8333333333333334,6,where's the pickled peck of peppers,a of the,0.5280485153198242,9.441375732421875e-05,17702
269,0269.wav,0,1,3,0.8,5,peter piper picked pickled peppers,a picked a where's,0.7134659290313721,0.000156402587890625,22400
270,0270.wav,1,0,3,1.3333333333333333,3,peter picked piper,a the a the,0.501378059387207,0.0001049041748046875,15726
271,0271.wav,1,0,2,0.75,4,picked peppers picked piper,a a picked a piper,0.5401856899261475,0.00012755393981933594,16710
272,0272.wav,1,1,3,0.8333333333333334,6,where's the pickled peppers piper picked,a where's the picked where's a,0.6338183879852295,0.0001366138458251953,20086
273,0273.wav,1,0,6,1.0,7,peck of picked peppers piper peter picked,a a a picked of the of a,0.7491505146026611,0.00016307830810546875,23480
274,0274.wav,1,0,1,0.5,4,peter piper picked peppers,a peter piper a peppers,0.6603202819824219,0.00015425682067871094,21206
275,0275.wav,3,0,3,2.0,3,pickled peppers picked,a a of of of a,0.4365220069885254,0.00010776519775390625,14868
276,0276.wav,2,1,1,0.5714285714285714,7,peter piper picked a peck of peppers,a peter piper picked of peck peck of,0.716449499130249,0.00014901161193847656,23818
277,0277.wav,2,0,2,1.0,4,piper picked pickled peppers,a piper a pickled of where's,0.533937931060791,0.00011467933654785156,18542
278,0278.wav,1,0,0,0.25,4,peter piper pickled peppers,the peter piper pickled peppers,0.5247623920440674,0.00011849403381347656,16904
279,0279.wav,0,1,3,1.0,4,peck the peppers peck,a pickled a,0.6566848754882812,0.00024247169494628906,21886
280,0280.wav,1,1,2,0.8,5,piper the piper pickled peppers,a of the piper picked,0.6592915058135986,0.00014448165893554688,21162
281,0281.wav,2,0,5,1.0,7,peter picked piper picked the picked peppers,a a of the a of the picked a,0.7103621959686279,0.00014162063598632812,23238
282,0282.wav,4,0,3,1.4,5,pickled piper peppers pickled peter,a a where's of of piper a of peter,0.5027573108673096,0.00012254714965820312,15536
283,0283.wav,4,1,10,0.8823529411764706,17,piper peter picked a peck of pickled peppers where's the peck of pickled peppers piper peter picked,a of of the a picked peck of the of peter where's the where's picked where's piper the of the,0.9861540794372559,0.00020170211791992188,34196
284,0284.wav,0,0,1,0.5,2,the peck,a peck,0.3427886962890625,8.893013000488281e-05,11124
285,0285.wav,1,0,0,0.25,4,where's the peck peter,a where's the peck peter,0.3300037384033203,9.036064147949219e-05,11042
286,0286.wav,1,0,0,0.3333333333333333,3,piper pickled peppers,a piper pickled peppers,0.3692970275878906,0.00010275840759277344,11452
287,0287.wav,3,0,1,0.5,8,a peck of pickled peppers peter piper picked,a of peck of pickled the of where's peter piper picked,0.5781962871551514,0.0001277923583984375,18774
288,0288.wav,3,0,3,1.0,6,peppers pickled a peck picked peter,a of of the picked the peck picked peter,0.6161201000213623,0.00013136863708496094,20942
289,0289.wav,0,0,3,1.0,3,peter picked peppers,a where's peter,0.3794419765472412,0.00010776519775390625,13384
290,0290.wav,2,0,2,1.0,4,peck of pickled peppers,a picked of pickled peck picked,0.4404582977294922,9.322166442871094e-05,14578
291,0291.wav,2,0,3,1.6666666666666667,3,where's peter piper,a a of a of,0.3993563652038574,8.273124694824219e-05,12870
292,0292.wav,2,0,2,1.0,4,pickled peck of peppers,a of peck of the picked,0.5494379997253418,0.00010657310485839844,18534
293,0293.wav,0,1,1,0.4,5,peter piper picked a peck,a picked a peck,0.5704483985900879,0.00011277198791503906,20386
294,0294.wav,1,0,1,0.4,5,peppers of piper peck peter,a picked of piper peck peter,0.881561279296875,0.00020241737365722656,28252
295,0295.wav,1,0,2,0.5,6,peter a piper of a peck,a peter of piper of a of,0.5568137168884277,0.00012540817260742188,17978
296,0296.wav,1,0,2,0.75,4,peck pickled peter peck,a peck of picked peck,0.6180098056793213,0.0001380443572998047,20070
297,0297.wav,1,0,2,0.3333333333333333,9,a piper of peter picked peppers of pickled peter,a a piper of peter of where's of pickled peter,0.8801388740539551,0.0002028942108154297,29608
298,0298.wav,1,2,0,0.6,5,of peck a peter pickled,a of peck pickled,0.6215708255767822,0.00014853477478027344,19386
299,0299.wav,0,2,0,0.2857142857142857,7,piper picked a peck of the peppers,piper picked peck the peppers,0.322063684463501,9.322166442871094e-05,10034
300,0300.wav,1,0,0,0.3333333333333333,3,where's peter piper,a where's peter piper,0.3549368381500244,0.00013208389282226562,10374
301,0301.wav,1,1,0,0.5,4,pickled peppers of peter,pickled of picked peter,0.34700703620910645,9.799003601074219e-05,11140
302,0302.wav,2,1,0,0.375,8,a peck of pickled peppers of peter piper,a of peck of pickled of picked peter piper,0.48294997215270996,9.822845458984375e-05,16066
303,0303.wav,2,0,3,1.0,5,peppers peppers peppers peppers peppers,a peppers of peter peppers of where's,0.510007381439209,0.0002033710479736328,17100
304,0304.wav,1,0,0,0.2,5,peter peck the pickled peppers,a peter peck the pickled peppers,0.35408663749694824,8.535385131835938e-05,10962
305,0305.wav,1,1,0,0.4,5,pickled peter picked the piper,a pickled peter picked piper,0.374924898147583,8.058547973632812e-05,12252
306,0306.wav,1,1,0,0.2857142857142857,7,where's the peck of peppers peter picked,a where's peck of peppers peter picked,0.4417407512664795,9.655952453613281e-05,14212
307,0307.wav,0,0,3,0.5,6,the peppers pickled peter peppers piper,a peppers of peter peppers peppers,0.500370979309082,0.00010275840759277344,16886
308,0308.wav,3,0,4,1.1666666666666667,6,peppers peck peppers picked peppers peter,a of a peck picked of picked peter the,0.5943775177001953,0.00010824203491210938,20958
309,0309.wav,0,16,0,1.0,16,peter piper picked a peck of pickled peppers the peck of pickled peppers peter piper picked,,2.1483583450317383,0.0008072853088378906,69506
310,0310.wav,3,3,8,0.8235294117647058,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,the peter the where's of of the where's peck of of picked where's peter the peck where's,1.6193323135375977,0.0004987716674804688,54990
311,0311.wav,2,0,3,1.0,5,a peck of pickled peppers,a the pickled of the picked piper,0.819016695022583,0.00018358230590820312,26742
312,0312.wav,3,0,1,1.3333333333333333,3,where's peter piper,a where's peter the the a,0.39966297149658203,0.00011539459228515625,13520
313,0313.wav,6,0,4,2.5,4,peter picked pickled peppers,a the the a the of the the the picked,0.5135703086853027,0.00010824203491210938,18436
314,0314.wav,2,0,5,1.1666666666666667,6,where's the pickled peppers peter picked,a of where's of of the picked where's,0.5293445587158203,0.00010704994201660156,17250
315,0315.wav,0,0,2,0.6666666666666666,3,picked a peter,peck of peter,0.3569369316101074,7.915496826171875e-05,12846
316,0316.wav,0,1,2,0.6,5,picked a peppers peck peter,peck where's peppers peter,0.4989328384399414,0.00010704994201660156,15944
317,0317.wav,2,0,2,1.3333333333333333,3,pickled peppers piper,a pickled of the where's,0.29677343368530273,7.534027099609375e-05,10266
318,0318.wav,0,3,0,1.0,3,pickled the pickled,,0.25925660133361816,5.2928924560546875e-05,9802
319,0319.wav,1,0,3,1.0,4,of peter where's pickled,picked the picked where's picked,0.3510160446166992,7.033348083496094e-05,11946
320,0320.wav,1,0,1,0.6666666666666666,3,where's peter piper,a where's picked piper,0.5472836494445801,0.00013756752014160156,17032
321,0321.wav,0,0,2,0.5,4,a peck of peppers,a of of picked,0.45551180839538574,0.00010037422180175781,15822
322,0322.wav,1,0,0,0.3333333333333333,3,pickled peter piper,a pickled peter piper,0.409146785736084,9.5367431640625e-05,14344
323,0323.wav,3,0,3,2.0,3,pickled peter piper,a a of picked a of,0.5297708511352539,0.000118255615234375,17916
324,0324.wav,2,1,6,0.5294117647058824,17,peter piper picked a peck of pickled peppers where's the peck of pickled peppers peter piper picked,a the of of of picked peck of pickled where's where's peck of pickled peppers peter piper peck,1.328382968902588,0.00033736228942871094,44978
325,0325.wav,4,1,2,0.875,8,peter piper picked a peck of pickled peppers,a the of piper picked of a of pickled peck where's,0.6608235836029053,0.00014257431030273438,21690
326,0326.wav,2,1,7,0.8333333333333334,12,peter piper picked pickled peppers where's the pickled peppers peter piper picked,a the of where's a pickled where's where's pickled where's the of picked,1.0849454402923584,0.0002155303955078125,37824
327,0327.wav,2,1,3,0.75,8,a peck of pickled peppers peter piper picked,a of pickled picked where's the of picked a,0.710953950881958,0.00013065338134765625,24450
328,0328.wav,2,1,2,0.5555555555555556,9,where's the peck of pickled peppers peter piper picked,a where's peck of pickled where's peter the picked a,0.608386754989624,0.00012421607971191406,21416
